VD_Name,is_Plane,lane_amount,-10(min),-5(min),Now,5(min),10(min),15(min)
V9211A0_0,False,4,0.0,0.0,0.0,0.0,0.0,0.0
VIKQU50_0,True,2,4.0,0.835,2.0,1.335,2.875,1.8
VWRLS20_1,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VWRLS20_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VSWMR40_1,True,2,5.1,3.9,4.8,3.1,4.6,5.2
VSWMR40_0,True,2,8.9,6.6,11.2,9.2,10.6,8.4
V8001H1_0,True,3,2.4,2.06666666667,3.13333333333,2.46666666667,3.2,1.86666666667
VM9QH20_1,True,2,10.5,16.4,19.4,18.5,15.4,12.3
VM9QH20_0,True,2,14.6,9.9,12.7,13.5,15.1,14.8
VIWR760_0,True,3,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667
VIWR760_11,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VZLKH60_1,True,1,1.0,1.0,1.4,1.2,1.0,1.2
VZLKH60_0,True,1,0.2,0.2,0.2,0.2,0.8,0.2
VSGLN60_1,True,1,0.0,0.2,0.0,0.0,0.2,0.0
VSGLN60_0,True,1,9.4,13.0,10.0,13.6,9.8,8.2
VINKW00_0,True,2,0.5,0.6,0.4,0.8,0.6,0.3
V0111C0_0,False,1,0.6,0.6,0.2,0.6,0.6,0.8
VNKIG00_0,True,1,20.2,16.0,13.6,19.8,15.6,18.4
VSDPM60_1,True,1,0.25,3.0,3.2,7.4,4.0,2.2
VSDPM60_0,True,1,0.75,1.5,1.0,0.8,0.6,1.0
VSNVA60_0,True,2,2.1,2.3,1.4,2.5,3.0,2.0
VTHRR20_0,True,2,4.5,3.5,2.5,5.4,3.9,2.5
VL5GL60_0,True,2,49.9,43.4,40.5,33.4,61.6,34.4
VQGFY41_0,True,2,1.4,2.0,1.0,1.6,2.2,1.5
V8001H2_3,True,1,0.0,0.0,0.0,0.0,0.0,0.0
V8001H2_0,True,1,0.0,0.0,0.2,0.4,0.0,0.0
VPLKP40_0,True,2,2.2,2.0,1.9,4.2,2.0,2.6
V6160C1_0,False,2,4.0,5.5,4.0,5.5,4.7,7.0
VCZLY20_0,True,2,1.2,2.2,0.8,1.9,0.9,1.8
V6340G0_0,False,2,0.8,0.6,0.9,1.2,1.3,0.9
VINJW00_1,True,3,0.466666666667,0.533333333333,0.4,0.466666666667,0.4,0.266666666667
VINJW00_0,True,3,0.4,0.266666666667,0.4,0.333333333333,0.0666666666667,0.6
VP5KR40_0,True,2,1.8,2.0,1.5,1.2,2.5,2.6
VMEKD00_1,True,1,0.6,0.4,0.2,0.6,0.6,0.4
VMEKD00_0,True,1,4.0,4.4,5.8,3.8,6.2,3.2
V6320G0_0,False,2,1.0,1.3,0.9,1.3,1.2,1.5
VN5HV00_1,True,2,1.6,1.7,2.0,2.5,1.1,2.6
VN5HV00_0,True,2,1.9,3.7,2.4,3.9,1.8,2.5
VNLJX20_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VQFHC20_1,True,3,3.53333333333,3.2,4.06666666667,4.2,2.86666666667,5.06666666667
VQFHC20_0,True,1,0.6,0.6,0.6,0.6,0.4,1.2
VKNIV20_0,True,2,2.0,2.1,2.2,1.4,2.0,1.2
VTZY920_0,True,2,4.9,4.6,9.0,7.7,13.4,1.8
VN8GX40_0,True,3,0.333333333333,0.266666666667,0.8,0.466666666667,0.333333333333,0.333333333333
VN2C0E1_0,False,2,0.5,0.0,0.5,0.0,0.5,0.0
V6150C1_0,False,2,2.4,2.9,2.5,2.1,2.5,1.9
VLRJE00_1,True,1,2.4,2.0,2.6,2.2,3.0,1.0
VLRJE00_0,True,1,2.0,1.6,1.6,1.2,1.8,1.4
VM7PP00_1,True,1,2.8,2.6,2.8,2.4,1.6,1.6
VM7PP00_0,True,1,3.2,3.8,4.2,5.4,4.2,3.2
VKLPX00_1,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VKLPX00_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
V03C0G1_0,False,2,10.3,11.5,11.0,9.6,12.7,9.2
VJHKR21_1,True,3,6.33333333333,3.93333333333,5.33333333333,6.26666666667,5.06666666667,4.33333333333
VJHKR21_0,True,3,3.6,4.26666666667,4.2,3.33333333333,5.2,6.2
VJUDT20_1,True,2,0.5,1.2,0.8,0.3,0.2,0.5
VJUDT20_0,True,2,2.7,3.2,3.4,3.5,3.0,3.5
VJGN700_1,True,2,2.4,1.6,2.9,4.4,2.4,1.9
VJGN700_0,True,2,2.2,2.4,2.5,2.3,2.8,3.2
VBWQ840_0,True,2,2.9,3.7,2.9,4.3,3.0,3.5
V0140C1_0,False,2,2.0,2.0,2.7,2.5,2.4,1.4
VSVI900_0,True,2,10.0,12.7,11.2,13.3,11.1,13.1
VDYN960_0,True,2,1.7,0.8,2.0,1.0,1.75,0.9
VT9NN00_1,True,2,2.6,1.7,1.6,1.6,2.1,1.4
VT9NN00_0,True,2,1.8,0.7,1.0,1.0,0.8,0.8
VNZM960_0,True,3,14.8,6.8,4.0,3.26666666667,3.0,3.13333333333
VM210E2_0,True,2,2.2,1.7,2.6,2.8,1.4,2.8
VN5HV61_1,True,2,2.2,2.0,1.8,3.3,5.9,2.3
VN5HV61_0,True,1,8.4,4.8,5.6,4.6,7.0,4.6
VF9KB20_0,True,2,0.4,0.1,0.8,1.2,1.2,1.0
V3ZT820_1,True,1,0.6,1.0,0.6,1.0,0.2,0.4
V3ZT820_0,True,1,0.0,0.0,0.2,0.2,0.2,0.2
V2101B0_0,False,1,2.2,2.4,2.6,2.8,2.0,2.2
VIME520_0,True,1,0.0,0.2,0.0,0.4,0.0,0.0
VGBBW20_0,True,2,0.5,0.9,0.7,0.9,0.8,0.6
VGKCG60_1,True,2,0.6,0.3,0.3,0.6,0.9,0.6
VGKCG60_0,True,2,1.8,1.3,0.8,1.4,1.7,1.6
VLNX920_1,True,2,3.7,5.0,4.6,3.7,5.0,4.4
VLNX920_0,True,2,0.1,0.3,0.0,0.2,0.1,0.2
VNKIG40_0,True,1,3.4,3.4,3.0,3.4,3.8,4.4
VL6RM20_1,True,1,6.6,3.0,7.4,4.8,4.0,2.6
VL6RM20_0,True,1,0.8,0.6,0.8,0.6,1.2,0.2
V3132C0_0,False,2,0.4,0.1,0.1,0.2,0.3,0.2
VKXRL60_1,True,2,1.5,5.2,3.9,7.4,7.9,6.0
V9010A0_0,False,2,0.9,0.8,0.8,1.0,1.0,0.7
VHKPV60_0,True,3,1.73333333333,2.13333333333,1.06666666667,0.8,1.0,0.0
VMEKQ41_0,True,2,2.0,4.0,2.3,2.4,1.8,5.1
VJHML20_0,True,3,3.73333333333,3.33333333333,4.06666666667,2.26666666667,4.26666666667,4.26666666667
VFYKD40_1,True,3,0.0,0.133333333333,0.0,0.0,0.0666666666667,0.0
VFYKD40_0,True,3,0.266666666667,0.733333333333,0.466666666667,0.466666666667,0.466666666667,0.2
VPBTD70_0,True,4,4.9,5.8,4.9,2.9,3.15,2.5
VJVRL40_0,True,3,0.0,0.0,0.0,0.0,0.166666666667,0.0
VHSH560_0,True,2,1.0,1.5,0.9,0.9,1.2,1.1
VLPN800_0,True,2,1.9,3.0,1.6,1.83,1.375,3.0
VLMG600_1,True,1,2.2,1.4,2.0,1.8,2.0,2.0
VLMG600_0,True,1,1.0,0.8,1.6,0.8,1.8,0.8
VHPBV00_1,True,1,2.2,1.0,1.2,1.0,1.0,1.0
VHPBV00_0,True,1,2.0,1.4,0.8,1.4,1.8,1.0
VGSGF00_1,True,2,2.1,1.2,2.2,2.3,2.2,2.7
VGSGF00_0,True,2,3.7,1.8,4.2,3.9,5.1,3.2
VN0C0E0_0,False,1,4.2,4.4,4.6,4.0,2.8,4.2
V42E2E0_0,False,2,0.2,10.1,46.0,0.3,7.7,0.1
V6160C0_0,False,2,3.9,6.6,5.5,4.6,4.8,5.0
V2110C0_0,False,2,1.8,1.9,1.3,1.5,1.2,1.9
V6350G0_0,False,2,0.6,0.6,1.0,0.9,1.9,0.9
V56BU20_0,True,3,0.8,0.866666666667,1.2,0.733333333333,1.13333333333,1.2
VJM4U00_0,True,1,1.8,1.4,1.0,1.8,2.6,2.8
VGKCG20_0,True,2,1.9,2.7,2.2,2.1,2.2,1.0
VT5QV00_1,True,2,0.4,0.4,0.4,0.8,0.6,0.7
VT5QV00_0,True,2,0.6,0.8,0.6,0.4,0.8,0.6
V2130C0_0,False,1,0.0,0.0,0.0,0.0,0.0,0.0
VLXFX20_0,True,2,6.2,9.7,12.7,9.6,5.6,12.1
V4270C0_0,False,2,3.2,2.7,3.4,2.7,3.3,2.6
V42C0E0_0,False,3,3.73333333333,3.93333333333,4.06666666667,4.66666666667,4.33333333333,4.26666666667
V2321G0_0,False,1,4.2,5.4,5.6,5.2,3.4,6.2
V52C2E0_0,False,1,3.0,4.2,3.6,3.8,3.4,3.8
VK8LT20_0,True,2,1.9,3.0,2.1,1.9,1.7,2.7
VLGGY60_1,True,1,1.2,2.2,2.0,1.6,1.2,1.2
VLGGY60_0,True,1,1.2,1.4,2.0,1.4,2.4,1.6
VSJJX20_1,True,1,1.2,1.8,1.8,2.0,2.4,1.4
VSJJX20_0,True,1,10.4,13.0,17.4,20.6,25.6,21.4
V2311G0_0,False,1,0.6,0.6,1.2,0.6,1.2,1.0
VV9IP40_0,True,1,4.0,4.0,5.2,3.8,3.2,3.4
VU8EF40_0,True,4,1.65,1.8,2.0,2.1,1.6,1.9
VL9SB00_1,True,2,3.6,8.1,18.25,12.3,12.2,3.4
VL9SB00_0,True,4,2.5,4.7,3.3,5.75,3.7,3.65
V1260E0_0,False,3,9.53333333333,8.6,8.66666666667,8.06666666667,8.13333333333,7.46666666667
VT9FV00_1,True,3,2.33333333333,3.33333333333,3.13333333333,2.46666666667,2.6,2.66666666667
VT9FV00_0,True,3,5.73333333333,6.13333333333,5.0,5.73333333333,4.86666666667,4.06666666667
V8220E2_0,False,3,2.26666666667,2.0,2.8,2.33333333333,2.4,2.46666666667
VIDDL00_1,True,1,1.4,7.8,1.4,1.0,1.6,2.0
VIDDL00_0,True,1,1.6,2.0,1.4,1.0,1.8,1.8
V5B2R60_0,True,3,3.33333333333,3.8,2.86666666667,3.66666666667,3.53333333333,4.0
VHPEB20_1,True,2,1.2,1.0,1.1,1.0,0.9,1.7
VHPEB20_0,True,2,1.0,1.0,1.0,1.6,1.3,0.9
VMCN800_0,True,2,1.1,0.9,1.1,0.8,1.3,0.625
V1001B0_0,False,2,0.0,0.0,0.0,0.0,0.1,0.0
VVVGB40_1,True,4,1.05,0.9,1.2,1.2,1.05,0.9
VVVGB40_0,True,2,1.1,0.8,1.2,0.8,0.9,0.9
V6160C6_0,False,2,5.5,6.1,6.1,5.1,6.3,4.1
V6180A0_0,False,2,0.0,0.0,0.0,0.0,0.0,0.0
V1VJK40_0,False,3,4.53333333333,5.33333333333,4.86666666667,13.0,16.0666666667,21.9333333333
VQGFY00_1,True,3,2.06666666667,1.93333333333,2.06666666667,1.6,2.26666666667,2.2
VQGFY00_0,True,3,1.33333333333,1.93333333333,0.866666666667,1.73333333333,1.6,1.6
V2ZUI60_0,True,2,0.2,0.0,0.3,0.2,0.3,0.1
VGLKW40_0,True,1,7.4,9.4,12.0,1.8,4.2,3.8
V6141E0_0,False,1,7.6,7.6,8.0,7.6,6.0,4.4
V1001A0_0,False,2,2.6,2.7,1.3,2.4,3.3,5.5
VVCGQ40_0,True,3,2.6,2.66666666667,3.26666666667,3.33333333333,3.66666666667,4.73333333333
V8250E1_0,True,3,1.8,2.4,1.8,2.33333333333,1.66666666667,2.06666666667
VP8GX00_1,True,3,1.6,0.733333333333,0.933333333333,1.0,0.666666666667,0.933333333333
VP8GX00_0,True,3,0.8,1.73333333333,1.33333333333,1.53333333333,1.73333333333,2.0
V1221E0_0,False,1,3.4,3.2,3.2,4.2,5.6,4.2
VTTIF00_1,True,3,1.6,0.533333333333,0.733333333333,1.0,0.933333333333,0.733333333333
VTTIF00_0,True,2,7.3,5.8,6.5,6.0,6.4,7.0
V12F2E0_0,False,1,2.4,2.8,2.2,2.4,2.0,2.6
VSGRX60_1,True,2,1.9,1.7,2.3,2.4,2.8,2.7
VSGRX60_0,True,2,0.6,1.5,0.7,0.7,0.8,0.8
VIPIZ60_2,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VIPIZ60_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
V8030A0_0,False,3,2.73333333333,2.13333333333,2.46666666667,2.4,2.6,2.33333333333
VJCTT20_0,True,2,11.1,16.9,13.7,3.7,4.8,4.5
VLRJX00_1,True,3,0.933333333333,1.0,0.6,0.8,0.466666666667,1.06666666667
VLRJX00_0,True,3,1.4,3.46666666667,1.73333333333,3.46666666667,1.73333333333,2.53333333333
VFYKD01_1,True,3,0.533333333333,1.46666666667,0.733333333333,1.06666666667,0.6,0.6
VFYKD01_0,True,3,0.4,0.733333333333,0.666666666667,0.6,0.733333333333,0.733333333333
V4090H0_0,False,3,1.8,1.46666666667,1.33333333333,1.06666666667,1.53333333333,1.0
VK7KP40_0,True,1,13.6,18.0,10.0,17.0,14.2,9.6
VMEJW40_1,True,2,1.7,1.1,0.7,1.0,1.0,1.1
VMEJW40_0,True,2,10.0,23.8,19.3,13.6,10.3,9.3
VIVS602_2,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VIVS602_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VL7SU60_0,True,2,1.1,0.4,0.8,0.8,0.9,1.5
VHZC820_1,True,2,1.1,0.6,0.9,0.6,0.8,0.4
VHZC820_0,True,2,1.2,1.2,1.6,0.9,1.2,0.8
V5B2R20_0,True,3,2.13333333333,2.26666666667,2.46666666667,2.73333333333,2.66666666667,2.53333333333
VPHKR40_0,True,2,0.4,0.7,1.2,1.7,0.7,0.8
VIGHK20_1,True,3,0.666666666667,0.533333333333,0.466666666667,0.6,0.666666666667,0.533333333333
VIGHK20_0,True,1,2.8,1.2,0.4,2.4,0.4,1.4
V12D2E0_0,False,1,1.4,1.6,0.8,1.2,2.0,1.0
VM6GJ00_1,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VM6GJ00_0,True,2,1.8,2.6,1.4,1.9,1.4,1.6
VN5IG00_0,True,1,3.0,6.8,3.8,4.0,7.4,8.6
V52C0E0_0,False,2,12.7,12.3,13.3,13.2,13.1,13.2
VIKPW61_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
V4291E0_0,False,1,2.2,1.2,2.6,2.6,1.8,1.6
VGIA660_0,False,2,0.5,0.6,0.7,1.2,0.8,0.5
V1220E0_0,False,2,30.4,20.6,15.4,23.9,18.6,13.2
V2330G0_0,False,2,2.1,1.5,1.8,2.0,2.4,1.4
V1241E0_0,False,2,3.6,4.2,4.0,4.0,3.3,4.2
V6110C0_0,False,2,0.3,0.2,0.6,0.6,0.9,0.2
VG7EQ00_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VG7EQ00_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VSNRE00_1,True,1,3.0,1.75,2.4,1.8,1.8,1.6
VSNRE00_0,True,1,2.2,1.75,1.2,1.0,1.2,1.0
VB9L800_1,True,3,1.53333333333,2.26666666667,1.6,2.6,1.66666666667,3.08333333333
VB9L800_0,True,3,3.2,4.26666666667,2.06666666667,5.0,1.66666666667,4.66666666667
V7HMH00_0,True,1,2.8,5.0,6.0,2.2,2.6,2.8
VN0B0E3_0,False,2,0.7,0.5,0.4,0.9,0.8,0.7
VFYKD00_0,True,4,1.0,2.0,1.4,1.35,1.05,1.55
VLKSH01_0,False,1,0.0,0.2,0.2,0.0,0.6,0.0
VH6CN60_1,True,1,0.0,0.2,0.6,0.2,0.6,0.4
VH6CN60_0,True,1,0.2,0.0,0.2,0.2,0.0,0.0
VX7FU40_0,True,4,3.0,1.85,3.85,3.35,3.2,3.2
VN2B0E3_0,False,2,0.0,0.0,0.0,0.0,0.0,0.0
V1NMM20_1,True,2,5.9,5.4,4.5,7.8,6.1,8.1
V1NMM20_0,True,2,0.7,0.6,0.7,0.9,1.1,0.9
V6330G5_0,False,2,1.3,1.2,1.2,1.0,1.1,1.4
VEFMN60_0,True,3,2.26666666667,1.6,2.66666666667,2.46666666667,1.93333333333,2.13333333333
VTGFS00_1,True,3,2.33333333333,3.6,3.33333333333,3.26666666667,4.0,2.6
VTGFS00_0,True,3,4.4,5.13333333333,4.66666666667,5.13333333333,4.66666666667,3.33333333333
V8020A0_0,False,3,1.53333333333,2.0,1.0,1.73333333333,2.33333333333,1.06666666667
VN0E0E2_0,False,2,2.0,2.0,2.0,2.0,2.0,2.0
VN0B0E0_0,False,1,3.2,2.4,3.6,3.0,2.0,3.8
VDENZ00_0,True,2,5.4,3.9,7.625,4.4,7.8,3.9
V1SNV00_1,True,1,1.6,1.6,2.0,1.8,2.0,3.4
V1SNV00_0,True,1,2.8,3.0,2.4,3.4,1.4,4.4
VM64J20_2,True,2,2.2,2.7,2.0,2.0,2.6,1.5
VM64J20_0,True,2,4.0,3.6,3.7,3.4,4.3,3.9
VKP4L00_0,True,1,1.8,0.8,0.6,1.6,1.6,1.4
VH9H820_0,True,3,1.06666666667,1.86666666667,1.26666666667,1.66666666667,1.2,1.93333333333
VU8EF20_1,False,2,0.0,0.0,0.0,0.0,0.0,0.0
VU8EF20_0,False,3,0.0,0.0,0.0,0.0,0.0,0.0
VL6IA60_1,True,1,8.2,10.4,7.2,6.8,5.8,4.4
VL6IA60_0,True,1,5.2,1.6,6.0,2.2,2.6,1.6
VP5KR62_1,True,2,7.0,6.9,3.0,7.4,5.9,6.1
VP5KR62_0,True,2,1.2,1.1,2.5,1.1,2.7,1.6
V4230B0_0,False,3,1.33333333333,1.0,1.53333333333,0.933333333333,1.26666666667,1.26666666667
VN0C0E1_0,False,1,2.6,3.2,1.8,1.6,1.0,2.8
V6171C0_0,False,2,0.8,1.0,0.7,1.1,1.2,0.9
VHMML20_0,True,2,3.5,1.6,3.6,3.8,4.3,2.4
VGTPW50_0,True,3,1.93333333333,1.8,0.0,1.6,0.0,0.0
VJGMT20_0,True,3,2.73333333333,1.66666666667,2.93333333333,2.0,2.53333333333,1.93333333333
VMBWS20_1,True,1,0.8,1.2,0.8,0.4,0.4,0.6
VMBWS20_0,True,3,2.8,2.0,3.06666666667,2.33333333333,3.0,3.66666666667
V0130A0_0,False,3,2.33333333333,2.13333333333,2.8,2.6,3.26666666667,2.26666666667
V42F2E0_0,False,1,0.6,0.0,1.0,0.2,0.0,0.4
VU9NA40_0,True,2,5.2,5.0,4.9,6.7,5.6,4.1
VH7E760_1,True,1,0.0,0.0,0.0,0.0,0.2,0.0
VH7E760_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VU5QC60_0,True,4,1.6,1.1,4.6,0.2,0.35,0.55
VELJA00_1,True,3,2.53333333333,3.66666666667,2.4,2.13333333333,1.8,2.53333333333
VELJA00_0,True,3,2.0,1.53333333333,2.4,1.86666666667,2.66666666667,1.0
VGHN840_1,True,2,3.4,10.2,4.3,7.2,4.5,7.1
VGHN840_0,True,2,1.1,1.9,1.0,1.6,2.0,1.8
VG7PG50_2,True,2,23.0,19.5,24.7,27.9,24.4,28.6
VG7PG50_3,True,2,0.1,1.0,0.7,0.9,1.1,1.9
VKXET60_0,True,2,2.5,2.3,2.0,2.1,1.4,2.4
VH7E720_1,True,1,0.0,0.0,0.0,0.2,0.0,0.2
VH7E720_0,True,1,0.0,0.2,0.2,0.4,0.4,0.2
VLNPU40_1,True,2,3.9,5.9,7.9,3.8,6.4,2.6
VLNPU40_0,True,1,3.8,5.8,7.6,7.6,4.6,4.2
VN2D0E0_0,False,1,0.6,1.0,1.0,1.0,1.0,0.6
VGKCG40_1,True,3,1.33333333333,1.13333333333,1.06666666667,0.866666666667,0.933333333333,0.666666666667
VGKCG40_0,True,3,0.8,1.06666666667,1.2,1.6,1.53333333333,1.2
V6380E0_0,False,2,0.0,0.0,0.0,0.0,0.0,0.0
V3311G0_0,False,2,1.4,2.2,1.2,1.8,1.6,2.8
V5260E0_0,False,2,3.4,3.5,4.2,3.6,4.5,3.4
V6330G2_0,False,2,1.4,1.2,1.5,1.2,1.2,1.8
V1IUI20_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
V1IUI20_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VHNJV20_0,True,2,2.9,3.1,2.0,2.2,2.5,2.7
VMYN820_1,True,3,4.46666666667,2.53333333333,3.4,3.4,3.66666666667,1.93333333333
VMYN820_0,True,3,1.4,1.33333333333,1.33333333333,1.53333333333,1.93333333333,1.4
V2LSS20_1,True,1,4.6,4.4,5.8,5.6,3.2,4.4
V2LSS20_0,True,1,2.8,2.8,2.8,2.6,4.8,4.0
VJFPW60_0,True,4,0.5,0.125,0.2,0.0,0.75,0.15
V8050A0_0,False,2,1.0,1.0,1.1,1.2,1.4,1.2
VJFQQ00_2,True,2,3.0,0.0,0.0,0.0,0.0,0.0
VJFQQ00_0,True,2,7.5,0.0,0.0,0.0,0.0,0.0
V4081G0_0,False,2,0.4,0.4,0.2,0.7,0.1,0.4
VKWNV20_1,True,2,13.1,10.4,10.0,9.1,12.1,7.6
VKWNV20_0,True,1,6.8,6.8,6.2,2.6,6.2,3.6
VLAKQ20_0,True,3,0.8,3.4,2.53333333333,3.2,2.6,2.6
V10C0A0_0,False,3,7.33333333333,7.4,8.33333333333,8.93333333333,9.0,9.0
VMDL800_1,True,1,5.6,3.4,3.8,2.2,4.2,4.0
VMDL800_0,True,1,5.4,6.4,4.8,5.8,6.0,5.2
VGYS640_0,True,2,2.0,0.0,1.0,0.835,0.25,0.4
V1040A0_0,False,3,6.0,5.46666666667,5.46666666667,4.93333333333,5.26666666667,4.4
VMAZC60_0,True,2,5.4,5.3,5.7,6.0,4.8,5.8
VJERC40_0,True,2,2.8,3.4,0.9,1.5,1.8,0.1
VHLM800_1,True,3,2.0,2.4,1.73333333333,2.13333333333,1.4,1.73333333333
VHLM800_0,True,3,2.0,2.93333333333,1.4,2.66666666667,1.06666666667,2.93333333333
VRKQZ40_1,True,1,3.0,2.8,4.4,2.6,1.6,3.4
VRKQZ40_0,True,1,4.2,4.2,3.2,2.6,4.0,1.6
V5AAF61_0,True,3,4.75,4.11,4.13333333333,5.26666666667,5.06666666667,4.86666666667
VYLJ620_0,True,3,2.0,1.73333333333,1.6,1.46666666667,2.0,1.4
V52D0E0_0,False,2,2.6,2.5,2.9,2.5,3.6,2.7
VCPKT41_1,True,4,4.4,4.3,10.0,4.6,6.4,4.2
VJCHS40_0,True,3,2.13333333333,2.06666666667,5.73333333333,9.46666666667,2.33333333333,0.933333333333
V6320G1_0,False,2,1.0,1.0,0.8,1.2,1.2,1.0
VSEMV60_1,True,2,2.0,1.2,1.8,2.1,1.4,2.2
VSEMV60_0,True,1,4.4,5.8,5.2,6.0,5.6,3.2
VINKW20_1,True,1,2.6,2.0,2.0,2.0,4.75,14.0
VINKW20_0,True,3,6.53333333333,6.53333333333,9.46666666667,5.26666666667,9.26666666667,7.33333333333
V03B0G0_0,False,3,10.1333333333,9.2,9.0,9.53333333333,9.53333333333,10.8
V5050A0_0,False,3,1.0,0.933333333333,0.866666666667,0.666666666667,0.8,0.666666666667
V03A0G0_0,False,2,13.3,15.8,2.0,11.0,6.7,9.5
V1CPB00_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
V1CPB00_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VTYXQ60_0,True,2,1.1,0.9,1.4,2.0,1.9,0.7
VFNNH40_1,True,1,9.0,7.2,7.6,8.2,9.8,8.0
VFNNH40_0,True,1,15.0,9.8,11.2,9.4,10.8,7.8
V1010A0_0,False,2,4.9,5.5,4.7,6.0,4.4,4.6
VN2C0E0_0,False,1,1.2,1.4,1.0,1.2,1.0,1.2
VSEMA00_1,False,3,6.4,4.53333333333,6.0,4.93333333333,5.73333333333,4.26666666667
VSEMA00_0,False,3,1.33333333333,1.2,1.13333333333,1.26666666667,1.66666666667,1.0
V03E0G0_0,False,2,15.1,15.9,13.6,15.6,15.1,15.5
V12G2E0_0,False,2,7.7,17.0,27.6,6.8,11.3,10.2
VEFMN20_0,True,2,8.4,7.1,7.2,6.3,8.9,6.9
VLGGYA0_0,False,1,2.0,0.4,0.4,0.2,0.6,0.6
V6140C0_0,False,2,11.6,8.7,12.8,6.2,9.6,6.9
V4271C0_0,False,1,2.8,3.4,2.6,4.4,3.2,4.4
VN5JX20_2,True,3,36.7333333333,42.5,37.9333333333,46.3333333333,52.3333333333,30.2833333333
VN5JX20_0,True,3,50.4666666667,61.7333333333,60.1666666667,53.1,65.4333333333,58.8
VQRTE00_1,True,2,21.2,20.1,43.9,48.0,49.6,49.7
VQRTE00_0,True,2,41.1,41.8,27.3,8.8,7.0,4.0
