VD_Name,is_Plane,lane_amount,-10(min),-5(min),Now,5(min),10(min),15(min)
VT8SZ60_0,True,2,1.3,0.2,1.1,1.1,0.7,0.3
VMUGG20_1,True,1,6.2,7.6,7.4,5.8,3.8,2.4
VMUGG20_0,True,1,10.4,10.6,10.4,14.2,17.0,17.4
V1011A0_0,False,1,6.8,9.2,5.0,7.4,6.4,5.0
VG8IK40_1,True,2,3.0,1.4,2.4,2.1,2.0,1.5
VG8IK40_0,True,2,4.6,3.5,5.0,3.0,3.2,3.0
VE7GH40_0,False,1,2.2,1.6,1.8,2.4,1.4,2.4
VEZPT20_0,True,2,2.7,5.5,3.4,9.0,3.3,7.0
VPLJF00_1,True,1,3.2,3.4,2.8,3.4,3.8,3.2
VPLJF00_0,True,1,2.8,3.4,3.6,3.0,4.6,6.8
V10E2A0_0,False,1,4.0,3.0,3.8,3.6,3.0,3.0
VLEWX20_1,True,2,13.7,8.2,11.2,9.4,15.2,12.8
VLEWX20_0,True,2,29.4,32.9,29.0,44.0,29.7,31.2
V1NQM40_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
V1NQM40_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
V4070G0_0,False,2,3.9,3.5,3.0,3.0,3.9,2.5
VFWBS00_1,True,2,1.2,1.9,1.4,1.5,1.3,1.3
VFWBS00_0,True,2,1.9,2.6,2.3,2.2,1.5,2.6
V4261E0_0,False,1,3.2,3.2,4.8,2.8,3.4,4.0
VKJJP20_0,True,2,15.6,5.6,3.375,3.3,4.6,3.4
VLV3D60_0,True,2,1.8,2.9,0.875,2.25,2.1,1.4
V0UVS20_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
V0UVS20_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VI6I900_0,True,2,1.2,1.4,0.5,1.2,1.3,1.8
VNZQA20_0,True,3,2.06666666667,2.0,2.33333333333,2.06666666667,2.6,1.86666666667
VJQJI20_1,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VJQJI20_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
V7230E0_0,False,2,3.0,2.1,1.7,2.0,1.5,2.0
V6330G8_0,False,2,1.5,1.3,1.4,1.7,1.5,1.9
VLTEQ40_1,True,1,2.0,1.4,1.4,0.0,1.6,1.2
VLTEQ40_0,True,1,2.4,2.6,1.8,0.2,1.2,1.4
V42B0D0_0,False,2,2.1,2.1,2.6,2.9,2.7,2.6
V10D2A0_0,False,1,2.8,3.4,4.6,2.4,5.8,3.6
VILPI20_2,True,1,5.2,3.5,2.4,10.0,8.0,0.0
VILPI20_0,True,3,2.0,1.08333333333,0.533333333333,2.16666666667,1.22,0.0
V58AH60_0,True,3,4.2,4.8,3.86666666667,4.6,5.2,5.93333333333
VDKJT00_1,True,2,1.2,1.6,1.9,1.2,1.5,1.3
VDKJT00_0,True,1,6.4,6.0,8.8,6.8,7.8,6.0
VU5IF00_1,True,2,11.0,5.6,4.8,6.6,4.4,4.6
VU5IF00_0,True,2,8.9,8.5,7.9,8.3,9.4,8.7
VCPKT40_0,True,3,1.13333333333,0.666666666667,1.33333333333,1.2,1.4,1.6
VNZ4641_0,True,2,10.7,8.1,6.1,6.9,12.6,16.2
VMZM900_0,True,3,8.66666666667,4.93333333333,3.26666666667,5.0,2.8,4.66666666667
V0150C0_0,False,3,3.26666666667,2.4,2.93333333333,2.93333333333,3.6,2.2
VIPIZ61_1,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VIPIZ61_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VI6NV00_1,True,2,7.0,7.0,3.5,8.6,4.9,4.2
VI6NV00_0,True,2,10.375,12.2,1.3,4.4,4.2,3.3
VGTHG00_1,True,3,4.06666666667,4.86666666667,4.4,5.4,6.2,5.93333333333
VGTHG00_0,True,3,1.26666666667,1.33333333333,1.33333333333,1.6,1.53333333333,1.13333333333
VJFPW01_1,True,2,0.2,0.5,0.3,0.3,0.9,0.0
VJFPW01_0,True,2,2.9,0.2,4.7,0.4,1.5,0.0
VKWN800_1,True,2,51.8,52.2,52.0,51.8,51.4,52.0
VKWN800_0,True,2,7.9,9.3,4.6,10.2,3.2,8.2
VLAFP60_0,True,2,4.8,3.3,4.4,4.6,4.8,3.7
VJMHU60_1,True,1,0.2,0.2,0.0,0.2,0.0,0.0
VJMHU60_0,True,1,0.0,0.0,0.2,0.0,0.0,0.2
V0130A1_0,False,3,2.33333333333,1.86666666667,2.6,2.0,2.66666666667,1.66666666667
VFVGM00_1,True,2,1.6,1.0,0.7,1.4,0.9,2.1
VFVGM00_0,True,2,0.7,1.3,0.6,1.3,1.3,1.6
V9040A0_0,False,3,0.0,0.0,0.0,0.0,0.0,0.0
VIQDB00_0,True,2,5.1,4.3,4.3,5.6,4.8,3.3
VJES820_2,True,3,0.0,0.0,0.0,0.0,0.0,0.166666666667
VJES820_0,True,3,0.0,0.0,0.166666666667,0.0,1.22333333333,0.333333333333
VJERC51_0,True,2,0.0,0.0,0.0,0.0,0.0,0.125
VGMFQ20_1,True,2,0.7,1.0,1.3,1.0,0.9,1.2
VGMFQ20_0,True,2,2.3,2.3,1.5,1.9,1.6,2.4
V3110C0_0,False,3,1.4,1.4,1.46666666667,1.73333333333,1.13333333333,1.33333333333
VQGFY01_1,True,3,0.866666666667,1.73333333333,1.66666666667,1.86666666667,1.86666666667,2.26666666667
VQGFY01_0,True,3,0.8,0.466666666667,0.333333333333,0.533333333333,0.4,0.466666666667
VF9KW60_1,True,3,3.2,5.4,4.0,5.2,4.6,8.0
VF9KW60_0,True,3,3.4,2.4,2.86666666667,2.86666666667,2.46666666667,2.2
V42K2C1_0,False,1,2.6,2.0,1.6,1.8,1.8,2.4
VXJHS00_1,True,1,2.0,2.0,1.2,1.2,3.4,2.4
VXJHS00_0,True,1,1.4,0.8,2.6,2.4,2.6,1.8
VTVXH20_0,True,2,3.1,3.5,5.0,4.0,5.0,3.5
VK6NY60_0,True,2,12.4,14.2,20.9,39.0,36.2,41.6
VENCU40_0,True,2,2.0,4.1,1.9,2.1,3.1,1.9
V4280C0_0,False,2,2.9,3.8,3.0,3.8,3.5,4.4
VFPMQ20_0,True,2,18.2,15.3,8.5,10.6,11.0,16.2
V4040H1_0,False,2,1.2,0.8,0.4,0.8,0.8,0.0
VHLNV00_1,True,1,2.2,5.6,1.6,0.6,2.4,1.0
VHLNV00_0,True,1,0.4,1.0,1.0,0.8,0.4,0.0
VNDRK20_1,True,1,2.2,2.4,2.0,1.4,2.2,1.0
VNDRK20_0,True,1,2.8,0.6,2.0,1.4,2.4,0.8
VKLLH20_1,True,2,3.2,4.0,1.4,3.0,3.3,1.6
VKLLH20_0,True,1,9.0,5.0,26.4,7.6,10.0,3.6
VMLXB00_1,True,2,3.5,2.7,2.5,2.4,2.5,2.5
VMLXB00_0,True,2,3.7,3.8,4.5,5.2,4.2,3.1
VQEJY00_1,True,3,2.6,1.8,1.4,2.2,1.26666666667,2.13333333333
VQEJY00_0,True,3,1.06666666667,1.86666666667,1.13333333333,1.4,0.933333333333,1.26666666667
VINKW40_0,True,3,2.53333333333,2.13333333333,1.6,2.0,2.66666666667,2.93333333333
V03C0G0_0,False,2,10.7,11.1,9.675,9.7,11.9,10.4
VQGF701_1,True,3,4.0,3.33333333333,4.53333333333,3.73333333333,4.86666666667,3.53333333333
VQGF701_0,True,2,2.8,3.0,2.9,3.0,3.1,2.4
VS9TE00_1,True,2,8.8,8.9,10.6,6.7,7.7,8.0
VS9TE00_0,True,1,1.2,0.8,1.8,0.8,1.0,0.6
VHKQP20_2,True,1,4.8,5.2,7.8,6.6,3.2,3.0
VHKQP20_0,True,2,0.4,0.8,1.6,0.4,0.7,0.1
VJWJ700_0,True,2,0.6,0.5,1.0,0.5,0.1,0.8
VF9M500_0,True,2,11.2,9.9,9.3,16.175,15.2,15.2
VPYIH00_0,True,1,13.6,8.6,10.0,9.4,7.8,15.0
V4031A0_0,False,1,0.8,0.4,0.4,0.2,0.6,0.6
V1050A0_0,False,3,5.6,3.73333333333,5.06666666667,3.86666666667,5.26666666667,4.8
V6351G0_2,False,1,15.6,9.0,21.2,7.2,10.4,7.0
V6351G0_0,False,1,0.6,0.4,1.4,0.2,0.4,0.4
VB5PL40_1,True,1,3.2,3.2,4.4,2.8,3.2,3.4
VB5PL40_0,True,1,6.4,8.2,9.8,10.0,14.0,11.6
V4050G0_0,False,2,2.4,2.5,2.2,2.9,2.2,2.0
V5070A0_0,False,3,2.93333333333,2.33333333333,2.2,2.73333333333,2.73333333333,3.26666666667
V0112A0_0,False,1,4.4,4.0,2.4,3.4,4.0,3.6
V4231C0_0,False,1,2.0,1.6,1.0,1.2,2.0,2.8
VMZL961_1,True,1,2.0,2.4,2.6,2.2,2.6,3.0
VMZL961_0,True,2,8.6,4.8,10.0,3.7,5.4,6.625
V6360G1_0,False,2,1.1,1.2,1.7,1.1,1.8,0.8
VHX4E40_0,True,1,0.4,0.0,0.2,0.0,1.2,0.6
V4210D0_0,False,3,1.53333333333,1.06666666667,1.06666666667,1.2,1.4,1.33333333333
V6160C4_0,False,2,1.1,1.7,1.3,1.1,1.4,1.1
VJTJ960_1,True,1,2.2,0.8,2.4,1.6,1.6,0.8
VJTJ960_0,True,1,1.6,1.2,2.2,1.0,1.4,2.2
VLYGU40_1,True,3,1.66666666667,2.33333333333,1.53333333333,1.4,1.4,2.2
VLYGU40_0,True,3,1.4,1.33333333333,1.8,1.06666666667,1.73333333333,1.8
VGYS7A0_0,False,2,0.0,0.2,0.0,0.0,0.0,0.0
VIME560_0,True,2,0.3,1.2,1.0,0.5,1.0,0.2
VJQEB00_0,True,2,0.6,0.4,0.5,0.8,0.6,0.8
V03D0G1_0,False,3,9.6,10.1333333333,8.46666666667,10.0,9.2,8.66666666667
V9060A0_0,False,3,17.2,0.266666666667,0.4,0.533333333333,0.4,0.466666666667
VLY4920_0,True,2,5.0,5.6,4.7,4.9,6.1,5.6
V3120C0_0,False,2,1.1,1.0,0.9,0.8,0.8,0.8
VNXPC60_0,True,3,5.6,4.93333333333,3.4,2.46666666667,2.93333333333,2.66666666667
V42B1E0_0,False,1,13.2,12.4,21.4,18.6,21.8,13.0
VJDST20_0,True,3,11.6,10.0666666667,6.11,5.8,6.06666666667,9.53333333333
VKE4M40_0,True,1,4.0,2.8,1.8,2.2,3.4,1.6
VK5IE20_1,True,3,0.866666666667,1.4,0.866666666667,1.46666666667,0.8,1.33333333333
VK5IE20_0,True,3,0.8,1.4,0.666666666667,1.0,0.466666666667,0.933333333333
V0160C0_0,False,2,2.2,2.9,2.5,2.7,2.9,2.7
VNUNJ00_1,True,1,0.2,0.2,0.4,0.8,0.0,0.2
VNUNJ00_0,True,2,2.1,2.3,1.7,2.4,1.3,3.1
VSXTK20_0,True,2,4.5,6.8,3.2,5.4,3.5,3.3
VP5KR60_1,True,2,1.0,0.9,3.0,1.2,2.6,2.7
VP5KR60_0,True,2,16.6,4.8,11.65,5.3,11.7,4.8
V6180A1_0,False,2,2.4,3.5,4.1,3.9,3.6,3.0
VIMNN00_1,True,1,0.2,1.0,0.4,0.8,0.0,0.0
VIMNN00_0,True,1,1.2,2.2,1.4,0.4,0.4,0.4
VUIFC60_0,True,3,6.73333333333,7.26666666667,8.53333333333,7.26666666667,7.53333333333,7.13333333333
VQEUU60_1,True,2,6.1,3.4,4.7,1.8,4.9,2.4
VQEUU60_0,True,2,5.9,6.3,5.2,2.3,3.3,3.8
VLRIF40_1,True,2,4.1,4.3,2.3,4.2,7.5,9.3
VLRIF40_0,True,2,1.9,1.0,1.0,0.5,1.7,0.5
V6310G0_0,False,3,0.933333333333,1.06666666667,0.933333333333,1.26666666667,1.13333333333,1.06666666667
VQKWL40_1,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VQKWL40_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VND3C20_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VND3C20_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VSQVZ20_0,True,2,5.4,4.0,5.7,2.6,4.1,3.2
VILNY60_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VLXZ720_1,True,3,0.0,0.0,0.0666666666667,0.0666666666667,0.0,0.0666666666667
VLXZ720_0,True,2,0.5,0.5,0.7,0.4,0.3,0.2
V1020A1_0,False,3,6.2,4.93333333333,5.4,6.2,5.46666666667,4.86666666667
V6150C0_0,False,2,3.0,3.1,2.8,2.5,2.8,1.8
VN2E0E0_0,False,2,2.0,3.0,1.7,2.3,2.3,2.8
VMQGX40_1,True,3,0.2,0.866666666667,0.466666666667,0.6,0.333333333333,0.8
VMQGX40_0,True,3,1.2,1.33333333333,1.93333333333,1.46666666667,1.53333333333,1.26666666667
VIPJA20_1,True,1,0.4,0.4,0.8,1.6,1.2,2.4
VIPJA20_0,True,3,3.0,1.4,2.86666666667,3.06666666667,2.4,1.93333333333
VH6DG00_1,True,1,0.8,1.0,0.4,1.0,0.8,2.2
VH6DG00_0,True,1,0.4,1.2,0.6,0.6,1.4,0.6
VE4A420_1,True,1,2.2,2.0,3.0,1.4,2.4,2.6
VE4A420_0,True,1,6.6,4.2,6.8,5.8,6.0,4.6
VSVI940_0,True,3,1.93333333333,1.26666666667,1.4,1.73333333333,1.33333333333,1.46666666667
V52I2E0_0,False,1,2.2,1.8,1.6,2.2,3.0,2.4
V6121A0_0,False,1,0.8,0.4,0.8,0.6,1.0,0.8
VN2D0E2_0,False,3,2.26666666667,3.73333333333,3.06666666667,3.6,3.06666666667,3.53333333333
VNXPC00_1,True,1,10.6,8.2,7.2,10.2,8.8,6.2
VNXPC00_0,True,1,2.0,4.0,2.8,2.8,2.0,2.6
V4060G0_0,False,2,2.2,3.6,2.1,3.4,1.7,2.1
V2PK0E0_0,False,1,4.4,4.8,3.8,4.4,3.0,4.8
VP6JY40_0,True,3,0.466666666667,0.866666666667,0.4,0.666666666667,0.666666666667,1.13333333333
V5070A1_0,False,2,2.7,2.7,2.2,3.0,2.1,3.4
V4080G0_0,False,2,1.0,1.6,1.0,1.5,1.3,1.3
V4290C0_0,False,2,1.6,1.7,1.8,0.9,2.1,1.8
VMTR600_1,True,1,5.2,2.8,1.6,5.6,4.4,3.2
VMTR600_0,True,1,2.4,1.2,2.4,2.2,1.8,1.0
VSSWC60_0,True,2,5.8,4.5,5.4,4.7,3.7,3.8
VN5HV60_1,True,1,10.4,9.6,14.0,10.0,11.8,9.0
VN5HV60_0,True,1,0.6,1.4,1.8,1.6,1.4,1.0
VGYER20_1,True,2,4.8,3.1,4.7,3.4,4.8,3.5
VGYER20_0,True,2,0.8,1.0,1.1,0.5,1.6,0.6
VS6TI00_1,True,1,7.2,7.6,6.0,6.6,7.4,9.4
VS6TI00_0,True,1,7.2,3.0,1.8,2.0,3.8,4.0
V50C2A0_0,False,1,1.2,1.0,0.8,0.6,1.0,1.4
VKVJB60_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VKVJB60_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VN0C0E2_0,False,2,3.9,4.3,3.9,3.3,2.4,3.9
VN2C0E2_0,False,1,0.0,0.0,0.0,0.0,0.0,1.0
V5051A0_0,False,1,6.2,4.6,5.8,5.8,5.2,7.2
VAWVC20_1,True,1,3.2,1.4,2.0,5.4,3.6,2.8
VAWVC20_0,True,1,1.4,1.2,2.2,1.0,0.6,1.0
VJPEI40_0,True,2,2.6,4.1,2.4,3.0,2.4,2.6
VF9KB00_1,True,3,0.2,0.333333333333,0.266666666667,0.4,0.666666666667,0.533333333333
VF9KB00_0,True,3,1.66666666667,1.33333333333,1.0,0.533333333333,1.06666666667,0.866666666667
VDTJT00_0,True,2,2.0,2.9,1.6,1.5,1.7,2.1
VCNKM20_0,True,2,14.6,9.3,16.5,26.1,22.5,25.4
VNF3G20_1,True,1,4.8,5.4,3.6,4.0,2.8,3.2
VNF3G20_0,True,1,0.6,0.6,1.0,0.8,0.4,0.8
VKZQW20_1,True,2,11.0,11.5,12.0,8.1,3.8,4.4
VKZQW20_0,True,1,14.4,6.4,7.4,5.8,10.4,4.8
V9050A0_0,False,3,0.466666666667,0.266666666667,0.266666666667,0.4,0.6,0.133333333333
V6151C0_2,False,1,3.4,1.8,1.6,1.25,0.8,3.6
V6151C0_0,False,1,8.8,10.67,11.33,9.0,9.0,11.4
V1290E0_0,False,3,3.06666666667,4.2,2.93333333333,3.33333333333,4.0,4.0
V42I2E0_0,False,1,1.6,0.6,1.6,1.0,1.0,1.0
VAGPE40_1,True,1,4.8,2.2,4.4,3.4,5.2,3.8
VAGPE40_0,True,1,1.0,0.8,1.0,1.2,1.0,1.0
VHWGD60_1,True,2,1.9,2.9,2.3,2.3,2.1,2.6
VHWGD60_0,True,2,9.8,7.2,6.6,8.2,8.0,6.4
VJHKR40_0,True,3,1.73333333333,0.8,1.13333333333,1.73333333333,1.8,1.46666666667
VMTG520_1,True,1,3.8,2.8,3.6,4.8,9.6,6.2
VMTG520_0,True,1,2.8,2.6,1.6,2.0,1.8,1.4
VJCTT60_0,True,3,2.2,2.66666666667,2.13333333333,2.33333333333,1.6,2.73333333333
VPDS600_1,True,2,2.9,3.375,1.8,3.0,4.625,4.6
VPDS600_0,True,2,4.8,2.25,1.8,2.875,2.625,2.4
V5AAF60_1,True,3,0.0,0.0,0.0,0.0,0.0,0.0
V5AAF60_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VIKPW00_0,True,2,11.0,23.5,12.8,23.8,10.0,18.0
VSKTL00_0,True,2,4.1,5.2,4.7,3.3,4.6,4.0
VHBGA01_1,True,2,1.1,1.3,0.8,1.0,1.2,0.9
VHBGA01_0,True,2,1.4,0.6,1.0,1.3,1.7,0.5
V2120C0_0,False,2,1.3,1.2,1.1,1.5,1.1,1.6
V12E2E0_0,False,1,0.4,1.4,1.6,0.8,1.0,1.4
V1XLD00_1,True,2,3.1,3.0,2.3,2.6,2.8,2.7
V1XLD00_0,True,3,4.6,3.46666666667,4.53333333333,2.86666666667,3.06666666667,2.46666666667
VXWNW20_1,True,1,0.6,1.4,1.0,2.2,2.6,1.2
VXWNW20_0,True,1,4.4,2.0,4.8,3.0,4.8,2.6
VP8QY00_1,True,1,2.2,1.2,2.0,2.6,3.0,1.0
VP8QY00_0,True,1,2.6,1.6,2.0,2.0,2.6,1.8
VQKWL60_1,True,2,8.9,13.5,5.4,2.8,2.8,2.4
VQKWL60_0,True,2,1.2,0.8,0.9,1.2,3.6,1.0
VI9QP11_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VP8GI20_0,True,3,3.73333333333,2.46666666667,3.06666666667,1.8,2.4,2.06666666667
V8220E0_0,False,2,0.0,0.0,0.0,0.0,0.0,0.0
V1080A0_0,False,2,6.4,5.8,6.4,6.8,7.2,7.5
VP8GI60_0,True,2,3.6,2.6,2.9,2.6,3.1,2.6
V5062G0_0,False,1,12.2,12.6,15.8,11.2,13.0,12.2
VRTHD40_1,True,3,1.8,1.26666666667,1.73333333333,1.66666666667,1.2,1.53333333333
VRTHD40_0,True,3,2.53333333333,1.2,2.73333333333,2.53333333333,3.6,2.66666666667
V8260E0_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VHSIP20_0,True,2,1.8,1.1,1.5,1.1,1.4,1.0
VN8PT60_1,True,2,2.2,2.0,1.7,1.6,2.3,3.0
VN8PT60_0,True,1,6.8,12.6,5.0,9.4,7.2,6.2
V7JCE40_0,True,3,1.66666666667,1.2,1.6,1.06666666667,1.33333333333,0.4
VJERC52_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VJTFX00_1,True,1,2.0,3.8,2.6,2.2,1.2,2.4
VJTFX00_0,True,2,0.1,0.2,0.0,0.8,0.3,0.8
VCCKW00_0,True,4,2.85,3.05,2.3,3.95,2.75,3.35
VJWJ740_0,True,2,1.7,1.1,1.2,0.8,1.8,1.1
VNZLJ40_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VNZLJ40_0,True,1,2.8,3.0,3.6,4.2,3.0,3.8
VFTLH60_1,True,3,2.06666666667,1.66666666667,1.53333333333,1.33333333333,2.06666666667,1.13333333333
VFTLH60_0,True,3,0.466666666667,0.266666666667,0.2,0.4,0.266666666667,0.133333333333
VP5QG20_0,True,3,2.86666666667,1.86666666667,2.53333333333,1.66666666667,2.6,1.53333333333
V6120C0_0,False,2,9.875,3.3,5.5,2.9,3.3,2.1
VQEJF20_1,True,2,0.9,1.2,2.5,2.4,1.4,1.5
VQEJF20_0,True,2,3.0,2.5,3.7,3.7,4.0,3.4
VRGUF00_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VRGUF00_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VHFHU00_0,True,3,0.0,0.133333333333,0.0,0.0,0.133333333333,0.0
VRNIF00_1,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VRNIF00_0,True,2,2.35,2.25,2.6,3.15,2.25,2.5
VG8IK60_1,True,2,1.1,0.8,2.1,0.7,0.6,1.2
VG8IK60_0,True,2,9.6,8.8,8.4,12.2,12.6,9.3
V6130C0_0,False,2,2.9,0.0,0.6,1.9,2.9,2.0
V52A0E0_0,False,2,7.8,8.1,9.7,9.4,9.5,9.5
VPWMA00_0,True,1,3.6,3.4,3.4,2.8,3.6,6.0
V52B1E0_0,False,1,4.2,2.6,1.4,2.0,1.2,2.6
VMDL820_1,True,1,4.0,2.8,3.4,3.4,2.6,3.4
VMDL820_0,True,1,3.6,2.2,4.2,1.6,5.6,0.8
V1060A0_0,False,3,0.0,0.0,0.0,0.0,0.0,0.0
V2KLN40_1,True,3,5.0,4.06666666667,5.46666666667,5.06666666667,6.53333333333,5.2
V2KLN40_0,True,3,2.86666666667,2.53333333333,2.86666666667,2.66666666667,3.26666666667,2.93333333333
V1231E0_0,False,1,3.6,5.2,4.4,3.8,2.8,7.0
V5271E0_0,False,1,2.4,2.2,0.6,2.2,1.2,1.6
VLRHT00_1,True,2,1.2,1.2,1.0,0.5,1.5,1.0
VLRHT00_0,True,2,0.9,1.1,1.1,1.2,0.5,0.9
VMXH820_1,True,2,5.4,6.0,7.3,5.9,7.2,6.2
VMXH820_0,True,1,3.8,2.4,4.0,2.8,3.6,2.8
VKXET20_0,True,3,4.3,1.5,1.4,0.4,1.8,1.1
VK9KC60_0,True,2,7.3,10.3,9.3,7.9,7.7,7.3
VVYIV00_1,True,2,5.8,12.7,5.1,6.6,6.5,6.3
VVYIV00_0,True,2,5.1,6.4,5.6,5.3,6.7,4.9
VQKWL61_1,True,2,4.4,6.4,4.1,4.4,2.9,2.7
VQKWL61_0,True,2,1.0,0.9,0.7,1.7,0.7,0.7
VJGMT00_1,True,1,0.8,0.4,1.6,1.8,0.2,0.6
VJGMT00_0,True,1,0.4,0.4,0.2,0.4,0.2,0.2
VIWRJ60_0,True,3,0.0,0.0,0.0,0.0,0.666666666667,1.2
VYBIB00_1,True,2,3.6,6.8,5.7,6.1,5.2,5.0
VYBIB00_0,True,2,2.3,3.3,1.6,2.8,2.0,2.9
V12B2E0_0,False,1,3.8,2.2,2.8,3.2,3.0,3.4
VJERC00_0,True,2,34.75,9.2,16.2,21.9,16.8,5.9
VHM3N40_0,True,1,0.4,0.6,0.2,0.6,0.6,0.4
VP6JY60_1,True,2,1.6,0.9,1.8,1.4,2.0,1.6
VP6JY60_0,True,2,6.0,5.4,6.1,5.3,7.2,16.0
VN0F0E1_0,False,3,12.2666666667,12.1333333333,11.2,11.0,8.8,11.4
VIRHZ20_1,True,1,1.2,0.2,0.0,4.0,1.6,3.8
VIRHZ20_0,True,3,0.6,0.533333333333,0.666666666667,4.4,1.13333333333,1.93333333333
VN5IG20_1,True,2,2.2,2.7,1.8,4.7,3.5,3.3
VN5IG20_0,True,1,8.2,9.6,12.0,13.4,12.2,13.6
VV9GE20_0,True,4,4.0,4.55,3.7,5.05,5.05,4.9
VI9QP12_0,True,2,0.0,1.7,1.1,0.64,1.15,0.68
VHEPV00_0,True,2,9.0,4.4,11.5,14.4,8.2,8.9
V8230E1_0,False,3,2.33333333333,2.26666666667,2.53333333333,2.13333333333,2.73333333333,2.26666666667
V6160C3_0,False,2,4.0,3.9,3.2,3.5,3.8,3.3
VSHZU60_0,True,2,2.2,2.2,3.3,2.9,2.4,1.4
VX9KL60_1,True,2,1.0,1.0,1.0,1.0,1.0,1.0
VX9KL60_0,True,2,4.0,4.0,4.0,4.0,4.0,4.0
VUVHL40_0,True,3,6.86666666667,2.06666666667,6.33333333333,11.3333333333,1.66666666667,2.26666666667
V0380F0_0,False,2,3.3,2.7,2.2,1.9,2.4,2.1
VN2A0E0_0,False,1,3.4,2.2,4.2,5.2,3.0,4.0
VGBBW60_0,True,3,2.73333333333,4.46666666667,3.86666666667,4.8,3.53333333333,5.86666666667
V52C1E0_0,False,1,1.8,2.6,0.8,1.4,1.6,3.0
VGUEI60_1,True,2,1.8,0.9,0.8,1.2,0.7,1.3
VGUEI60_0,True,2,5.2,5.8,3.7,6.0,4.8,5.9
VF9NH00_1,True,2,0.4,0.5,1.0,1.2,0.3,1.4
VF9NH00_0,True,2,0.6,1.9,1.6,5.3,2.3,6.8
V4220D0_0,False,2,1.1,1.2,1.4,1.2,1.4,1.3
VMZL960_1,True,3,1.4,1.06666666667,2.2,1.2,1.66666666667,0.466666666667
