VD_Name,is_Plane,lane_amount,-10(min),-5(min),Now,5(min),10(min),15(min)
VMZL960_0,True,3,3.6,1.8,2.73333333333,2.13333333333,3.26666666667,0.666666666667
VHFHV00_0,True,2,0.2,1.5,0.9,0.7,1.2,0.8
VH7EN60_0,True,2,9.4,5.65,7.85,7.075,8.935,3.065
VJVRL10_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
V6330G3_0,False,2,1.1,1.0,1.3,1.2,1.0,1.6
VJ7II00_0,True,2,0.5,0.5,0.5,0.9,0.5,0.7
VIBHV20_1,True,3,0.466666666667,0.733333333333,0.733333333333,0.4,0.6,0.466666666667
VIBHV20_0,True,1,4.0,0.4,0.8,2.0,0.4,1.4
V4011A0_0,False,1,1.2,2.0,2.0,1.6,2.0,1.6
VTEZS20_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
V6160C7_0,False,2,4.8,4.5,6.1,4.1,5.2,4.3
VN9PZ60_1,True,1,0.2,0.0,0.0,0.4,0.0,0.0
VN9PZ60_0,True,1,0.2,0.0,0.2,0.6,0.0,0.0
VXSLB20_1,True,1,9.0,9.6,11.6,6.4,11.4,9.8
VXSLB20_0,True,1,4.2,3.8,2.0,2.8,2.8,3.6
VTXQL00_1,True,2,4.4,5.5,4.9,3.7,3.6,1.8
VTXQL00_0,True,2,9.3,6.3,1.6,1.3,1.9,2.3
VEUPN60_0,True,2,0.4,0.3,0.5,0.4,0.9,0.5
VACTV20_1,True,1,0.8,1.0,0.67,1.0,1.0,0.8
VACTV20_0,True,1,14.2,14.2,3.67,18.4,5.75,10.4
VGIBX60_0,True,2,0.9,0.7,0.7,0.2,0.7,0.5
V42K2C0_0,False,1,7.0,5.2,4.6,6.4,5.2,7.0
VJFQQ60_3,True,2,1.835,0.0,0.625,0.3,0.8,0.2
VJFQQ60_0,True,2,1.0,0.0,0.5,0.5,0.5,0.5
VWGIV60_1,True,2,2.7,3.3,3.2,2.4,2.5,3.4
VWGIV60_0,True,2,8.5,7.4,14.7,12.4,18.1,8.9
VLMR820_1,True,1,1.2,0.8,1.0,0.6,1.0,0.8
VLMR820_0,True,1,0.2,0.8,0.4,1.8,0.2,0.4
VT6HS40_0,True,3,1.2,1.33333333333,1.66666666667,1.8,1.93333333333,1.4
VG6J520_1,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VG6J520_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
V1280E0_0,False,3,1.4,2.6,1.86666666667,2.33333333333,2.0,2.6
VNUNJ20_1,True,3,2.2,2.26666666667,3.0,2.06666666667,3.0,2.2
VNUNJ20_0,True,3,9.06666666667,7.66666666667,8.0,9.13333333333,4.33333333333,2.66666666667
VJWJ720_1,True,1,0.4,0.6,0.8,0.2,0.4,0.8
VJWJ720_0,True,1,1.0,0.8,0.4,0.8,1.8,0.4
V9230A1_0,False,3,2.4,2.4,2.46666666667,2.6,2.86666666667,2.6
V0150C2_0,False,3,2.73333333333,2.2,2.73333333333,2.4,2.86666666667,2.86666666667
V6340G1_0,False,2,0.8,0.9,1.1,1.2,1.0,1.1
VKII640_1,True,1,2.6,0.6,1.0,1.2,0.4,1.0
VKII640_0,True,1,0.0,0.0,0.2,0.0,0.0,0.2
V8001H0_0,True,3,1.2,1.6,2.0,1.8,1.66666666667,1.53333333333
V0150C1_0,False,3,2.46666666667,1.8,2.4,1.8,2.06666666667,2.33333333333
V03D0G2_0,False,3,8.86666666667,10.2666666667,10.0,10.2666666667,9.88333333333,10.2666666667
VN0B0E1_0,False,1,1.6,1.4,1.6,1.8,1.4,1.2
V4010A0_0,False,3,2.53333333333,2.2,1.86666666667,2.06666666667,2.0,2.13333333333
V03E0G1_0,False,2,12.9,11.5,12.7,10.5,14.8,14.3
V1070A1_0,False,2,4.5,4.8,4.8,4.2,4.7,6.1
VJSJD40_1,True,2,1.6,1.6,1.3,1.4,1.1,1.9
VJSJD40_0,True,2,0.7,0.6,0.6,1.0,0.6,1.1
V52H2E0_0,False,1,1.8,3.0,1.8,3.8,3.2,2.6
VK7K820_1,True,1,1.0,3.2,1.4,5.0,1.2,1.2
VK7K820_0,True,1,0.6,0.8,0.4,1.0,1.6,1.2
VSPRA40_1,True,2,0.8,1.3,0.8,0.7,0.4,0.9
VSPRA40_0,True,1,0.4,0.6,0.2,0.2,1.0,0.0
V1250E0_0,False,3,8.06666666667,6.93333333333,8.53333333333,6.46666666667,8.13333333333,6.46666666667
VIKQP20_1,True,1,13.67,5.0,7.5,7.33,10.67,1.0
VIKQP20_0,True,3,8.0,7.66666666667,10.6666666667,8.0,5.0,5.33333333333
VQKWL00_2,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VQKWL00_0,True,2,0.0,0.0,0.0,0.0,0.0,0.0
VJT4T00_0,True,2,0.5,0.7,0.4,0.7,0.5,1.0
V7010A0_0,False,2,0.5,0.7,0.8,0.7,0.4,0.4
V4250B0_0,False,3,1.66666666667,1.26666666667,1.26666666667,1.33333333333,1.46666666667,1.46666666667
VPMSV40_1,True,3,2.0,1.93333333333,1.93333333333,1.93333333333,2.2,1.8
VPMSV40_0,True,3,1.13333333333,1.2,1.06666666667,0.933333333333,0.733333333333,1.0
V1240E0_0,False,3,7.33333333333,5.66666666667,7.0,5.53333333333,6.93333333333,6.8
VJPEI60_0,True,2,3.0,4.1,5.0,4.1,4.4,4.6
VZKPR20_1,True,1,1.6,1.6,2.2,1.6,1.8,0.8
VZKPR20_0,True,1,0.8,1.6,1.8,1.6,1.8,1.8
VHYFT00_1,True,2,0.0,0.0,0.0,0.0,0.0,0.3
VHYFT00_0,True,2,0.0,0.0,0.0,0.0,0.2,0.1
V8040A0_0,False,3,1.86666666667,1.93333333333,2.53333333333,2.33333333333,2.26666666667,2.13333333333
VIAM700_0,True,3,1.66666666667,3.73333333333,0.933333333333,3.13333333333,2.06666666667,3.53333333333
VQFHV41_1,True,2,2.5,3.1,2.0,4.6,2.4,3.5
VQFHV41_0,True,2,2.4,1.4,3.2,1.6,4.0,1.9
VLBHN00_1,True,2,3.0,4.4,4.6,3.5,4.7,3.9
VLBHN00_0,True,2,2.6,4.9,3.1,4.5,1.8,4.7
V9240A0_0,False,3,3.33333333333,3.93333333333,3.53333333333,5.0,4.06666666667,4.33333333333
V3MER00_0,True,3,5.46666666667,4.8,6.26666666667,6.2,6.6,6.26666666667
VFQM660_0,True,2,20.9,17.45,23.5,17.1,21.8,18.2
V8010A1_0,True,3,1.66666666667,1.86666666667,2.2,2.86666666667,2.26666666667,2.2
VKRM820_1,True,2,2.7,1.2,1.9,1.1,2.4,1.7
VKRM820_0,True,1,6.4,4.6,7.6,3.8,7.0,4.6
V8040A1_0,False,3,0.6,0.6,0.4,0.6,0.6,0.533333333333
V3UNW00_1,True,1,2.4,2.6,2.2,2.4,3.2,3.0
V3UNW00_0,True,1,5.0,2.6,5.0,3.4,3.6,3.0
VMZLI20_1,True,3,1.33333333333,0.733333333333,1.46666666667,0.866666666667,1.0,1.6
VMZLI20_0,True,3,0.866666666667,0.8,1.0,0.666666666667,1.73333333333,0.733333333333
VEWN0C0_0,False,1,6.8,5.0,14.0,6.4,8.8,7.8
VTXQJ20_0,True,3,13.4666666667,17.8666666667,12.4666666667,12.4666666667,4.26666666667,3.53333333333
VI9R760_2,True,2,0.0,7.335,5.375,3.0,3.7,4.3
VI9R760_0,True,3,0.0,0.333333333333,0.583333333333,0.11,0.0666666666667,0.133333333333
V5060B0_0,False,2,1.8,1.7,1.6,1.6,1.4,1.7
VN7ST40_1,True,3,3.4,2.26666666667,1.2,2.0,1.4,2.26666666667
VN7ST40_0,True,3,1.46666666667,1.73333333333,1.13333333333,2.4,1.93333333333,1.8
V6330G4_0,False,2,1.2,1.1,1.1,1.1,1.0,1.3
VFZK620_1,True,3,1.53333333333,0.933333333333,1.4,1.13333333333,0.933333333333,1.13333333333
VFZK620_0,True,3,8.66666666667,7.53333333333,8.93333333333,5.66666666667,7.66666666667,6.93333333333
V9250A2_0,False,3,2.53333333333,2.6,2.86666666667,3.06666666667,2.66666666667,2.8
VEFMN40_0,True,3,0.4,1.06666666667,0.6,1.33333333333,1.06666666667,0.0
VNLHV00_1,True,2,1.1,2.2,1.6,2.2,1.9,1.7
VNLHV00_0,True,2,2.3,3.0,3.8,4.6,3.4,2.9
V6180A2_0,False,2,3.7,4.0,4.9,5.4,4.5,4.7
VI9RW20_0,True,3,5.08333333333,4.41666666667,5.33333333333,3.58333333333,4.0,1.66666666667
VIWRJ00_2,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VIWRJ00_0,True,3,0.0,0.0,0.666666666667,0.0,0.0,0.0
VS7SN60_0,True,2,2.1,3.5,2.3,2.0,2.1,2.3
V4NJD00_3,True,1,0.8,0.8,0.6,0.8,0.6,1.0
V4NJD00_0,True,1,0.8,0.8,1.0,1.0,0.6,1.2
V2WUA20_0,True,2,1.6,0.5,0.4,1.9,0.8,1.7
V0390G0_0,False,2,9.1,7.8,11.2,11.6,9.5,10.0
VRNIF40_0,True,4,3.9,3.45,3.5,3.85,3.3,3.35
V3AIL00_1,True,2,10.7,18.7,18.0,11.5,14.6,14.9
V3AIL00_0,True,2,1.6,1.0,1.5,1.3,1.2,1.3
V0120C0_0,True,2,1.6,2.1,1.1,1.9,1.8,1.8
VHBGA00_1,True,2,1.1,1.0,0.9,1.2,1.7,1.2
VHBGA00_0,True,2,3.1,1.6,3.3,3.2,3.4,2.9
VN0E0E0_0,False,1,2.4,0.8,1.4,4.0,1.4,1.6
V6330G6_0,False,2,1.3,1.2,1.3,1.1,1.1,1.6
VN0A0E0_0,False,2,1.0,0.7,1.2,0.9,1.1,1.0
VK6P820_0,True,2,13.4,12.3,13.375,11.2,20.7,8.9
V1TT960_1,True,2,1.5,2.6,1.7,2.5,2.9,4.3
V1TT960_0,True,2,1.7,1.6,1.6,1.4,1.8,1.8
VJ7KV40_0,True,2,8.6,6.6,4.1,5.1,4.8,5.2
VMV4U41_0,True,3,0.733333333333,1.13333333333,0.933333333333,0.866666666667,0.6,1.13333333333
VJHM700_1,True,3,2.66666666667,5.33333333333,4.4,6.06666666667,2.8,5.8
VJHM700_0,True,3,1.66666666667,4.06666666667,2.8,4.0,1.8,3.4
V9201A0_0,False,1,92.0,81.75,83.75,100.0,100.0,79.0
VIGHK40_0,True,2,2.2,3.2,3.4,4.0,3.7,3.9
V6170C1_0,False,2,1.3,1.5,1.4,1.4,1.5,1.3
V52J2E0_0,False,1,0.4,0.0,0.6,0.2,0.8,0.6
VKESJ10_1,True,1,6.8,10.6,5.2,8.0,5.2,7.8
VKESJ10_0,True,1,72.6,69.0,37.2,81.0,28.0,33.0
V36F660_0,True,4,26.5,26.05,25.95,26.55,26.0,26.1
V4020A0_0,False,3,2.6,2.33333333333,1.73333333333,1.46666666667,1.73333333333,1.73333333333
V0140C0_0,False,2,2.6,2.3,3.1,2.7,2.7,2.1
V1210E0_0,False,2,10.7,10.5,25.5,26.4,29.3,25.9
VLAJE40_1,True,1,2.8,2.2,1.8,3.0,2.2,2.6
VLAJE40_0,True,1,1.0,1.6,1.2,1.4,0.6,2.0
V6160C5_0,False,2,5.5,6.1,6.4,4.6,7.0,5.4
VLDTB20_1,True,2,1.9,0.0,0.5,0.0,1.2,4.9
VLDTB20_0,True,2,4.1,2.6,4.0,1.6,2.2,3.3
VN8PG20_1,True,1,4.6,2.8,3.6,7.8,6.2,4.2
VN8PG20_0,True,1,1.2,2.4,2.4,6.0,4.6,4.0
VFYKD41_0,True,4,44.4,51.7,46.95,59.75,52.65,58.75
VJGPQ00_1,True,2,4.2,4.0,5.0,10.1,1.9,5.3
VJGPQ00_0,True,2,2.0,2.0,3.1,2.9,1.9,2.6
VYRGM00_1,True,3,2.46666666667,1.2,2.86666666667,1.13333333333,3.53333333333,1.66666666667
VYRGM00_0,True,3,2.86666666667,3.53333333333,5.0,3.66666666667,5.46666666667,3.66666666667
V3330G0_0,False,2,1.3,1.4,1.4,1.5,1.5,1.3
VMDXF00_1,True,2,0.8,1.1,0.9,1.1,1.5,1.0
VMDXF00_0,True,2,1.6,3.0,2.8,3.5,2.4,4.4
VNES600_1,True,1,1.4,1.4,1.0,2.2,1.4,1.2
VNES600_0,True,1,1.8,0.6,1.6,2.2,2.4,0.8
V9030A2_0,False,3,0.4,0.0666666666667,0.333333333333,0.4,0.6,0.0
V1230E0_0,False,3,9.2,8.2,10.6666666667,8.8,11.1333333333,10.6666666667
V6330G0_0,False,3,0.0,0.0,0.0,0.0,0.0,0.0
VHMKW40_0,True,3,1.6,1.6,1.6,1.93333333333,1.46666666667,1.53333333333
VNNFY00_1,True,3,1.06666666667,2.0,1.06666666667,1.8,1.86666666667,1.93333333333
VNNFY00_0,True,3,1.13333333333,1.53333333333,0.933333333333,1.33333333333,0.666666666667,1.73333333333
VINM760_1,True,1,1.4,0.6,2.0,0.2,0.0,1.0
VINM760_0,True,3,5.26666666667,4.46666666667,4.6,4.53333333333,6.46666666667,4.33333333333
VMQ4C40_1,True,1,2.2,3.0,2.2,1.6,2.2,3.5
VMQ4C40_0,True,1,0.8,0.6,1.2,1.0,1.0,1.0
V8250E0_0,False,4,2.85,2.5,3.75,2.35,2.55,2.25
V6140C1_0,False,2,1.2,1.7,0.9,1.2,1.2,0.8
V1270E0_0,False,3,4.33333333333,6.13333333333,4.66666666667,5.53333333333,5.13333333333,5.66666666667
VHKPV40_0,True,2,0.4,0.8,1.0,0.8,0.2,0.3
VQGGJ20_1,True,1,10.4,6.8,9.2,5.8,8.6,9.2
VQGGJ20_0,True,1,1.8,2.8,3.6,2.2,3.4,3.0
V8240E0_0,False,3,2.46666666667,2.2,2.33333333333,2.2,2.6,2.06666666667
VHMKV20_0,True,3,0.0,0.0666666666667,0.533333333333,0.466666666667,0.333333333333,0.266666666667
VINLD61_1,True,1,0.8,0.8,1.6,1.2,1.8,2.4
VINLD61_0,True,3,6.2,6.26666666667,6.66666666667,4.93333333333,7.26666666667,6.2
V42B1D0_0,False,1,0.4,0.2,0.8,0.6,0.8,1.0
VU8P760_0,True,4,10.6,11.9,13.5,13.7,8.3,4.7
VM010A2_0,True,2,0.7,0.6,0.8,0.8,0.7,1.1
VEFM0C0_0,False,2,0.7,0.5,0.6,0.7,0.7,1.0
VIXJ740_1,True,2,2.9,6.6,3.0,5.4,4.0,5.7
VIXJ740_0,True,2,5.1,6.5,3.2,4.9,4.4,5.1
V8010A2_2,False,3,1.46666666667,1.6,2.06666666667,1.4,2.06666666667,1.8
V8010A2_0,False,3,2.93333333333,2.33333333333,2.73333333333,3.0,2.8,2.46666666667
VKVHI20_0,True,2,2.8,2.2,1.8,2.4,1.6,2.4
VNLKR60_0,True,2,3.5,4.5,2.9,2.8,2.2,2.0
VLRKQ40_0,True,2,1.6,2.3,0.7,2.0,0.9,1.7
VHJS620_2,True,2,0.165,0.1,0.5,0.2,0.0,0.1
VHJS620_0,True,2,1.665,3.8,0.375,0.0,1.0,0.1
VMFIG20_1,True,1,9.8,6.8,1.8,2.0,9.0,1.6
VMFIG20_0,True,1,1.4,0.8,1.6,1.6,1.2,1.2
VB5PL60_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VB5PL60_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VGYS7A1_0,False,1,88.4,6.6,6.4,6.4,7.6,6.6
V1051A1_0,False,1,4.6,9.0,4.0,8.8,11.4,4.0
V5250E0_0,False,2,4.1,4.3,5.0,4.8,5.7,5.2
V42A0D0_0,False,3,0.0,0.0,0.0,0.0,0.0,0.0
VW7HN20_1,True,2,5.7,6.3,5.1,6.8,5.6,6.3
VW7HN20_0,True,2,1.9,1.9,2.1,1.8,2.5,3.0
VSQYA00_1,True,1,0.2,0.0,0.0,0.4,0.2,0.0
VSQYA00_0,True,1,0.2,0.2,0.4,0.2,0.2,0.2
VHHEF20_1,True,2,0.8,0.5,1.3,1.0,0.9,1.2
VMEKQ40_0,True,2,5.2,4.5,5.0,6.0,4.6,5.0
V40A2G0_0,False,1,6.2,5.8,0.8,0.4,2.0,3.6
VHEPV40_0,True,2,1.7,2.6,0.9,1.5,0.4,1.5
V6360G0_0,False,2,2.4,1.5,2.6,1.5,2.5,1.5
VKCUX20_1,True,2,15.9,17.8,22.1,23.7,23.0,31.2
VKCUX20_0,True,2,3.0,1.4,2.3,2.1,2.5,2.7
V12C2E0_0,False,2,0.4,0.1,0.0,0.3,0.2,0.0
V2RTQ20_1,True,2,0.4,0.5,0.7,0.2,1.4,0.6
V2RTQ20_0,True,2,0.1,0.5,0.1,0.3,0.1,0.3
VN2B0E2_0,False,2,1.5,1.5,1.5,1.5,1.5,1.5
V2320G0_0,False,2,1.3,1.7,1.5,1.9,2.7,1.8
VP8GX40_1,True,3,0.266666666667,0.333333333333,0.0,0.0666666666667,0.266666666667,0.0666666666667
VP8GX40_0,True,3,1.66666666667,2.66666666667,3.06666666667,3.06666666667,1.86666666667,3.06666666667
VHWGD40_1,True,2,4.1,3.0,5.5,1.9,3.7,3.0
VHWGD40_0,True,2,4.6,3.7,2.8,3.1,4.8,1.9
V1010A1_0,False,2,0.0,0.0,0.0,0.0,0.0,0.0
VGKBM20_0,False,2,2.4,2.1,1.4,2.2,2.5,3.4
VJTJ820_0,True,3,2.06666666667,2.6,2.06666666667,2.4,1.93333333333,3.2
VM7FI60_1,True,1,0.2,0.6,1.4,0.8,0.4,0.4
VM7FI60_0,True,1,0.8,0.6,0.2,1.0,0.6,1.0
V4VDD40_0,True,4,1.3,1.35,1.3,1.35,1.35,1.45
VEWM500_1,True,2,2.5,2.6,1.3,2.3,1.9,2.3
VEWM500_0,True,2,1.0,0.4,0.3,0.4,0.6,0.4
VLQLI00_1,True,1,0.0,0.0,0.0,0.0,0.0,0.0
VLQLI00_0,True,1,0.0,0.0,0.0,0.0,0.0,0.0
V3310G0_0,False,2,0.0,0.0,0.1,0.0,0.0,0.0
VFDGP01_0,False,4,3.0,3.75,3.0,3.0,3.5,4.05
VLQLI40_1,True,1,1.6,2.0,0.6,0.8,2.6,0.2
VLQLI40_0,True,1,1.4,1.0,1.2,1.2,0.8,0.6
VLKSH00_0,False,3,6.53333333333,5.73333333333,5.06666666667,4.4,5.6,5.13333333333
VHMM620_0,True,2,1.1,1.5,0.9,0.7,0.9,0.8
VI9S600_0,True,3,8.16666666667,3.33333333333,1.78,3.0,2.73333333333,3.86666666667
VSPRA60_0,True,2,3.0,3.5,2.2,2.3,3.5,2.7
VJERC50_0,True,2,0.2,0.5,0.375,0.0,0.3,0.25
VF9KB60_0,True,3,0.866666666667,1.6,1.06666666667,1.13333333333,0.6,0.466666666667
V1021A0_0,False,1,6.8,8.6,6.8,6.2,8.2,6.0
V1030A0_0,False,3,0.0,0.0,0.333333333333,0.0,0.0,0.0
V5261F0_0,False,1,11.8,14.8,15.0,15.6,11.6,14.8
VHXS600_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
V9260A0_0,False,3,5.03333333333,3.8,5.73333333333,3.93333333333,5.33333333333,4.8
VLKGF40_1,True,1,1.2,0.4,1.2,0.4,1.8,0.6
VLKGF40_0,True,1,1.6,0.4,1.4,0.6,0.2,0.8
VN2B0E1_0,False,1,1.4,1.6,1.2,1.6,1.4,1.6
VRPSV00_1,True,3,10.1333333333,8.4,6.53333333333,5.13333333333,11.7333333333,9.26666666667
VRPSV00_0,True,3,3.06666666667,2.53333333333,2.53333333333,3.6,2.26666666667,2.0
VEWM560_0,True,2,1.1,0.3,0.7,0.3,1.3,0.8
V37JI40_1,True,3,0.666666666667,0.533333333333,0.466666666667,0.333333333333,0.466666666667,0.6
V37JI40_0,True,3,0.666666666667,1.13333333333,0.4,0.8,0.666666666667,0.533333333333
V6330G7_0,False,2,1.9,1.7,1.5,1.9,1.5,1.5
VCPKT00_0,True,2,0.5,2.2,0.9,2.1,0.8,1.9
VM8PX60_1,True,2,0.9,11.6,1.5,2.7,8.4,1.3
VM8PX60_0,True,2,4.1,2.4,4.6,3.3,2.4,1.1
V5080A0_0,False,2,1.5,1.1,1.0,1.4,1.3,1.5
V6171C1_0,False,1,3.2,3.6,4.6,3.0,3.2,4.4
VMQMV00_1,True,3,2.93333333333,4.73333333333,3.6,4.66666666667,2.4,4.2
VMQMV00_0,True,3,2.2,2.66666666667,1.33333333333,2.73333333333,1.33333333333,1.66666666667
VJFPW00_0,True,3,0.443333333333,0.0,0.0,0.11,0.25,0.0666666666667
VJGPQ20_0,True,2,12.2,7.3,6.7,3.9,8.2,3.8
VI9QP10_0,True,5,0.0,0.0,0.0,0.0,0.0,0.0
VJMHU00_0,True,2,1.7,1.0,0.6,1.6,1.1,1.4
VQ6WK40_1,True,2,5.0,5.4,5.3,5.9,3.8,4.7
VQ6WK40_0,True,2,2.5,2.9,4.3,2.6,1.9,2.8
VK6L860_0,True,2,7.8,7.3,9.5,9.3,10.375,20.8
VN0B0E2_0,False,2,0.0,0.0,0.0,0.0,0.0,0.0
VISCI20_0,True,1,1.6,0.8,0.8,1.2,0.8,0.8
VPJFZ00_1,True,3,1.8,1.46666666667,1.0,1.86666666667,2.6,2.0
VPJFZ00_0,True,3,0.666666666667,1.4,1.0,1.26666666667,1.73333333333,1.8
VFVKW40_0,True,2,4.5,2.6,3.9,3.2,3.1,2.4
V10F2A0_0,False,2,1.5,1.4,1.7,1.1,1.8,1.1
VKJEP40_0,True,2,6.7,8.6,4.7,6.4,5.7,7.4
V2310G0_0,False,1,1.0,2.0,2.0,1.0,3.4,1.6
VDTJW00_1,True,3,6.33333333333,4.6,4.53333333333,4.53333333333,4.73333333333,5.53333333333
VDTJW00_0,True,3,0.666666666667,1.0,0.866666666667,1.2,1.66666666667,1.4
V5070A2_0,False,2,1.8,1.7,1.0,1.5,1.6,1.6
VV7GX00_0,True,3,3.2,4.26666666667,4.66666666667,4.13333333333,3.86666666667,3.13333333333
VRPSV70_0,True,2,1.7,3.7,2.0,1.6,0.9,1.5
VP8GX42_0,True,3,0.6,1.6,0.666666666667,0.866666666667,1.0,0.866666666667
VL7TM20_0,True,2,1.6,1.0,1.5,0.8,1.4,0.2
VU8EF00_0,True,3,2.33333333333,3.73333333333,3.66666666667,3.73333333333,3.26666666667,3.13333333333
VKLGD20_0,True,3,0.0,0.0,0.0,0.0,0.0,0.0
VN0E0E1_0,False,2,2.7,3.3,2.7,2.5,1.6,3.1
VQFHV60_1,True,2,1.9,1.6,2.7,3.0,2.3,2.7
VQFHV60_0,True,1,1.6,3.6,3.0,3.6,2.8,7.6
VP6IG60_1,True,2,4.6,3.5,5.8,4.4,5.1,4.0
VP6IG60_0,True,2,0.6,0.5,0.2,0.2,0.6,0.4
VJVRL11_0,True,2,0.335,0.25,1.3,0.6,0.5,0.165
VFNN700_1,True,2,0.6,0.7,0.7,0.9,1.1,1.3
VFNN700_0,True,2,3.5,8.7,26.6,14.3,5.7,10.0
V03D0G0_0,False,3,8.46666666667,9.53333333333,9.38333333333,13.4,8.53333333333,9.66666666667
V1CRT60_1,True,1,12.0,38.4,29.0,5.8,13.2,11.0
V1CRT60_0,True,1,16.8,29.4,42.8,18.6,26.4,13.6
VEVIV40_1,True,3,3.06666666667,2.4,2.0,2.8,2.46666666667,2.33333333333
VEVIV40_0,True,3,1.73333333333,1.33333333333,1.66666666667,1.53333333333,0.733333333333,1.26666666667
VPYIH40_0,True,1,3.4,3.6,2.6,2.4,1.6,2.0
VZAJE60_1,True,3,57.4333333333,25.9833333333,46.8666666667,41.6833333333,34.7333333333,50.25
VZAJE60_0,True,3,54.6833333333,54.4,53.0,55.31,63.7,60.3666666667
V6160C2_0,False,2,6.3,7.3,6.0,6.1,6.2,5.8
V5261E0_0,False,1,1.8,1.0,1.2,2.0,2.8,2.4
VN0F0E0_0,False,1,1.8,1.0,1.2,3.0,1.8,1.6
VI9EM00_0,True,4,1.25,1.6,3.85,2.05,1.1,1.75
VKSIE60_0,True,2,11.0,14.0,9.5,12.9,10.4,10.0
VN2D0E1_0,False,1,1.4,2.4,3.2,2.0,3.2,2.4
V3320G0_0,False,3,1.4,1.86666666667,1.4,1.8,1.6,1.66666666667
VN2B0E0_0,False,1,1.2,1.2,1.8,1.2,1.2,1.8
V4221E0_0,False,2,0.5,0.1,0.4,0.3,0.4,0.4
VL7PX00_1,True,2,3.4,4.2,2.6,0.7,1.9,0.4
VL7PX00_0,True,2,4.6,8.4,3.1,3.0,3.1,2.0
VQDLJ20_1,True,2,4.9,3.9,9.4,8.7,7.2,7.0
VQDLJ20_0,True,2,0.2,0.2,0.7,0.3,0.3,0.0
