VD_Name,latitude,longitude
V9211A0_0,25.0326,121.56871
VIKQU50_0,25.039687,121.56357
VWRLS20_1,25.097081,121.54097
VWRLS20_0,25.097081,121.54096
VSWMR40_1,25.080036,121.54582
VSWMR40_0,25.080036,121.54581
V8001H1_0,25.08857,121.50322
VM9QH20_1,25.053851,121.55892
VM9QH20_0,25.053851,121.55891
VIWR760_0,25.039187,121.56443
VIWR760_11,25.039187,121.56454000000001
VZLKH60_1,25.110573,121.53722
VZLKH60_0,25.110573,121.53721
VSGLN60_1,25.077681,121.54294
VSGLN60_0,25.077681,121.54293
VINKW00_0,25.036522,121.5383
V0111C0_0,25.05044,121.50802
VNKIG00_0,25.059436,121.52543
VSDPM60_1,25.076159,121.56157
VSDPM60_0,25.076159,121.56156
VSNVA60_0,25.078539,121.58007
VTHRR20_0,25.082103,121.56684
VL5GL60_0,25.048525,121.51903
VQGFY41_0,25.071176,121.51354
V8001H2_3,25.08982,121.50242999999999
V8001H2_0,25.08982,121.5024
VPLKP40_0,25.066549,121.53563
V6160C1_0,25.06096,121.59117
VCZLY20_0,25.015823,121.54251
V6340G0_0,25.05873,121.58427
VINJW00_1,25.035664,121.53319
VINJW00_0,25.035664,121.53318
VP5KR40_0,25.05944,121.53671
VMEKD00_1,25.05466,121.53558000000001
VMEKD00_0,25.05466,121.53557
V6320G0_0,25.05841,121.59809
VN5HV00_1,25.055344,121.52266
VN5HV00_0,25.055344,121.52265
VNLJX20_0,25.060296,121.5323
VQFHC20_1,25.068416,121.52106
VQFHC20_0,25.068416,121.52105
VKNIV20_0,25.046899,121.52692
VTZY920_0,25.084652,121.59872
VN8GX40_0,25.059461,121.5181
VN2C0E1_0,25.053373,121.52758
V6150C1_0,25.058623,121.58438
VLRJE00_1,25.053741,121.52998000000001
VLRJE00_0,25.053741,121.52997
VM7PP00_1,25.054603,121.55591
VM7PP00_0,25.054603,121.5559
VKLPX00_1,25.046498,121.55763
VKLPX00_0,25.046498,121.55762
V03C0G1_0,25.0454,121.53317
VJHKR21_1,25.041577,121.53841
VJHKR21_0,25.041577,121.5384
VJUDT20_1,25.04305,121.50186000000001
VJUDT20_0,25.04305,121.50185
VJGN700_1,25.039789,121.54846
VJGN700_0,25.039789,121.54845
VBWQ840_0,25.011902,121.5551
V0140C1_0,25.04449,121.54118
VSVI900_0,25.076999,121.52539
VDYN960_0,25.016384,121.54954
VT9NN00_1,25.081787,121.551
VT9NN00_0,25.081787,121.55099
VNZM960_0,25.062022,121.55416
VM210E2_0,25.07043,121.543566
VN5HV61_1,25.058233,121.52342
VN5HV61_0,25.058233,121.52341
VF9KB20_0,25.021908,121.53255
V3ZT820_1,25.11472,121.57036000000001
V3ZT820_0,25.11472,121.57035
V2101B0_0,25.00672,121.53394
VIME520_0,25.038104,121.5041
VGBBW20_0,25.02999,121.49277
VGKCG60_1,25.02927,121.49734000000001
VGKCG60_0,25.02927,121.49733
VLNX920_1,25.050827,121.59075
VLNX920_0,25.050827,121.59074
VNKIG40_0,25.060852,121.52569
VL6RM20_1,25.049142,121.56762
VL6RM20_0,25.049142,121.56761
V3132C0_0,25.0224,121.53372
VKXRL60_1,25.046939,121.56229
V9010A0_0,25.0088,121.5816
VHKPV60_0,25.03305,121.55904
VMEKQ41_0,25.055803,121.53652
VJHML20_0,25.041425,121.54544
VFYKD40_1,25.024879,121.53467
VFYKD40_0,25.024879,121.53466
VPBTD70_0,25.062696,121.57731
VJVRL40_0,25.044956,121.56658
VHSH560_0,25.033735,121.51971
VLPN800_0,25.053031,121.54882
VLMG600_1,25.053013,121.51372
VLMG600_0,25.053013,121.51371
VHPBV00_1,25.032466,121.49192000000001
VHPBV00_0,25.032466,121.49191
VGSGF00_1,25.028144,121.51533
VGSGF00_0,25.028144,121.51532
VN0C0E0_0,25.04896,121.52916
V42E2E0_0,25.020435,121.52283
V6160C0_0,25.06028,121.58742
V2110C0_0,25.01258,121.53899
V6350G0_0,25.05486,121.57706
V56BU20_0,25.121857,121.48598
VJM4U00_0,25.040213,121.61749
VGKCG20_0,25.027169,121.49403
VT5QV00_1,25.079645,121.56347000000001
VT5QV00_0,25.079645,121.56346
V2130C0_0,25.020112,121.54788
VLXFX20_0,25.049624,121.51195
V4270C0_0,25.02391,121.51467
V42C0E0_0,25.004691,121.53497
V2321G0_0,25.01302,121.53941
V52C2E0_0,25.02932,121.48905
VK8LT20_0,25.044411,121.54107
VLGGY60_1,25.050592,121.51914000000001
VLGGY60_0,25.050592,121.51913
VSJJX20_1,25.077977,121.52853
VSJJX20_0,25.077977,121.52852
V2311G0_0,25.02074,121.54845
VV9IP40_0,25.091499,121.52673
VU8EF40_0,25.082664,121.50738
VL9SB00_1,25.050732,121.56979
VL9SB00_0,25.050732,121.56978
V1260E0_0,25.04288,121.5366
VT9FV00_1,25.080341,121.51347
VT9FV00_0,25.080341,121.51346
V8220E2_0,25.1115,121.49851
VIDDL00_1,25.034332,121.50103
VIDDL00_0,25.034332,121.50102
V5B2R60_0,25.121963,121.48301
VHPEB20_1,25.033466,121.50331
VHPEB20_0,25.033466,121.5033
VMCN800_0,25.053333,121.54888
V1001B0_0,25.02353,121.53776
VVVGB40_1,25.095371,121.51397
VVVGB40_0,25.095371,121.51396
V6160C6_0,25.06008,121.60974
V6180A0_0,25.0626,121.61715
V1VJK40_0,24.993328,121.53415
VQGFY00_1,25.069741,121.51377000000001
VQGFY00_0,25.069741,121.51376
V2ZUI60_0,24.999185,121.58065
VGLKW40_0,25.045663,121.53685
V6141E0_0,25.063014,121.57249
V1001A0_0,25.02353,121.53768
VVCGQ40_0,25.118895,121.50169
V8250E1_0,25.09228,121.49937
VP8GX00_1,25.064888,121.5179
VP8GX00_0,25.064888,121.51789
V1221E0_0,25.02813,121.53758
VTTIF00_1,25.082441,121.52538
VTTIF00_0,25.082441,121.52537
V12F2E0_0,25.02813,121.53758
VSGRX60_1,25.076783,121.57078
VSGRX60_0,25.076783,121.57077
VIPIZ60_2,25.038556,121.52736
VIPIZ60_0,25.038556,121.52734
V8030A0_0,25.10519,121.49906
VJCTT20_0,25.040764,121.57463
VLRJX00_1,25.050908,121.53291
VLRJX00_0,25.050908,121.5329
VFYKD01_1,25.024372,121.53483
VFYKD01_0,25.024372,121.53482
V4090H0_0,25.022768,121.49148
VK7KP40_0,25.045719,121.53633
VMEJW40_1,25.056691,121.53308
VMEJW40_0,25.056691,121.53307
VIVS602_2,25.040001,121.56873
VIVS602_0,25.040001,121.56871
VL7SU60_0,25.049469,121.57416
VHZC820_1,25.035549,121.49597
VHZC820_0,25.035549,121.49596
V5B2R20_0,25.122709,121.47308
VPHKR40_0,25.066326,121.53488
VIGHK20_1,25.038324,121.51901000000001
VIGHK20_0,25.038324,121.519
V12D2E0_0,25.03986,121.53763
VM6GJ00_1,25.053473,121.51624
VM6GJ00_0,25.053473,121.51623
VN5IG00_0,25.057107,121.52535
V52C0E0_0,25.031492,121.48835
VIKPW61_0,25.03773,121.55909
V4291E0_0,25.02012,121.52275
VGIA660_0,25.030301,121.488201
V1220E0_0,25.06365,121.537
V2330G0_0,25.01049,121.5351
V1241E0_0,25.04807,121.53654
V6110C0_0,25.05271,121.56997
VG7EQ00_1,25.028631,121.50499
VG7EQ00_0,25.028631,121.50498
VSNRE00_1,25.077935,121.57163
VSNRE00_0,25.077935,121.57162
VB9L800_1,25.003018,121.53847
VB9L800_0,25.003018,121.53846
V7HMH00_0,25.133328,121.54602
VN0B0E3_0,25.04994,121.52841
VFYKD00_0,25.029269,121.53402
VLKSH01_0,25.049846,121.5695
VH6CN60_1,25.03108,121.49878
VH6CN60_0,25.03108,121.49877
VX7FU40_0,25.104252,121.51221
VN2B0E3_0,25.06212,121.52774
V1NMM20_1,24.987102,121.54814
V1NMM20_0,24.987102,121.54813
V6330G5_0,25.05841,121.59809
VEFMN60_0,25.016379,121.54836
VTGFS00_1,25.082628,121.51258
VTGFS00_0,25.082628,121.51257
V8020A0_0,25.101206,121.49905
VN0E0E2_0,25.06801,121.5278
VN0B0E0_0,25.044712,121.53042
VDENZ00_0,25.012847,121.55462
V1SNV00_1,24.98919,121.55245000000001
V1SNV00_0,24.98919,121.55244
VM64J20_2,25.052795,121.61376000000001
VM64J20_0,25.052795,121.61374
VKP4L00_0,25.045685,121.61516
VH9H820_0,25.031159,121.49407
VU8EF20_1,25.085408,121.50500000000001
VU8EF20_0,25.085408,121.50499
VL6IA60_1,25.049411,121.52387
VL6IA60_0,25.049411,121.52386
VP5KR62_1,25.062251,121.53849000000001
VP5KR62_0,25.062251,121.53848
V4230B0_0,25.01697,121.49952
VN0C0E1_0,25.05427,121.52764
V6171C0_0,25.06111,121.61959
VHMML20_0,25.033312,121.54553
VGTPW50_0,25.029057,121.55744
VJGMT20_0,25.041412,121.54647
VMBWS20_1,25.052274,121.584
VMBWS20_0,25.052274,121.58399
V0130A0_0,25.0482,121.51977
V42F2E0_0,25.023449,121.51115
VU9NA40_0,25.089486,121.54887
VH7E760_1,25.031218,121.506
VH7E760_0,25.031218,121.50599
VU5QC60_0,25.084945,121.55977
VELJA00_1,25.019018,121.53025000000001
VELJA00_0,25.019018,121.53024
VGHN840_1,25.030832,121.54857
VGHN840_0,25.030832,121.54856
VG7PG50_2,25.02555,121.55379
VG7PG50_3,25.02555,121.5538
VKXET60_0,25.048653,121.50828
VH7E720_1,25.031081,121.50133000000001
VH7E720_0,25.031081,121.50132
VLNPU40_1,25.052396,121.55693000000001
VLNPU40_0,25.052396,121.55692
VN2D0E0_0,25.04592,121.53059
VGKCG40_1,25.031664,121.497
VGKCG40_0,25.031664,121.49699
V6380E0_0,25.04739,121.56817
V3311G0_0,25.02353,121.53776
V5260E0_0,25.050641,121.50666
V6330G2_0,25.06012,121.60971
V1IUI20_1,24.987464,121.57659000000001
V1IUI20_0,24.987464,121.57658
VHNJV20_0,25.033861,121.52874
VMYN820_1,25.057516,121.54694
VMYN820_0,25.057516,121.54693
V2LSS20_1,24.993713,121.57161
V2LSS20_0,24.993713,121.5716
VJFPW60_0,25.041503,121.5535
V8050A0_0,25.12153,121.4996
VJFQQ00_2,25.040101,121.56162
VJFQQ00_0,25.040101,121.5616
V4081G0_0,25.018753,121.49343
VKWNV20_1,25.048389,121.55183000000001
VKWNV20_0,25.048389,121.55182
VLAKQ20_0,25.051189,121.5368
V10C0A0_0,25.04704,121.53679
VMDL800_1,25.054662,121.53986
VMDL800_0,25.054662,121.53985
VGYS640_0,25.031129,121.56818
V1040A0_0,25.044874,121.53668
VMAZC60_0,25.0535,121.60169
VJERC40_0,25.043156,121.56523
VHLM800_1,25.031837,121.54308
VHLM800_0,25.031837,121.54307
VRKQZ40_1,25.077777,121.56322
VRKQZ40_0,25.077777,121.56321
V5AAF61_0,25.123138,121.46884
VYLJ620_0,25.106692,121.52954
V52D0E0_0,25.026712,121.48952
VCPKT41_1,25.015492,121.53369
VJCHS40_0,25.041687,121.52265
V6320G1_0,25.06275,121.61723
VSEMV60_1,25.077519,121.54788
VSEMV60_0,25.077519,121.54787
VINKW20_1,25.038237,121.5357
VINKW20_0,25.038237,121.53569
V03B0G0_0,25.04504,121.54772
V5050A0_0,25.02812,121.48893
V03A0G0_0,25.04474,121.5557
V1CPB00_1,24.980969,121.55378
V1CPB00_0,24.980969,121.55377
VTYXQ60_0,25.084698,121.59769
VFNNH40_1,25.114453,121.51333
VFNNH40_0,25.114453,121.51332
V1010A0_0,25.02761,121.53778
VN2C0E0_0,25.05056,121.52813
VSEMA00_1,25.077215,121.54447
VSEMA00_0,25.077215,121.54446
V03E0G0_0,25.04897,121.51567
V12G2E0_0,25.02355,121.5376
VEFMN20_0,25.019582,121.54658
VLGGYA0_0,25.10895,121.49883
V6140C0_0,25.05465,121.57682
V4271C0_0,25.021506,121.51701
VN5JX20_2,25.058155,121.53508000000001
VN5JX20_0,25.058155,121.53506
VQRTE00_1,25.069229,121.57469
VQRTE00_0,25.069229,121.57468
VT8SZ60_0,25.080648,121.57366
VMUGG20_1,25.057181,121.51439
VMUGG20_0,25.057181,121.51438
V1011A0_0,25.03468,121.53799
VG8IK40_1,25.027743,121.5265
VG8IK40_0,25.027743,121.52649
VE7GH40_0,25.02049,121.52449
VEZPT20_0,25.022071,121.55464
VPLJF00_1,25.064512,121.52988
VPLJF00_0,25.064512,121.52987
V10E2A0_0,25.048813,121.53684
VLEWX20_1,25.049931,121.59214
VLEWX20_0,25.049931,121.59213
V1NQM40_1,24.987137,121.56067
V1NQM40_0,24.987137,121.56066
V4070G0_0,25.019719,121.504
VFWBS00_1,25.025074,121.49147
VFWBS00_0,25.025074,121.49146
V4261E0_0,25.02408,121.51247
VKJJP20_0,25.045657,121.53105
VLV3D60_0,25.052639,121.61119
V0UVS20_1,24.977136,121.5834
V0UVS20_0,24.977136,121.58339
VI6I900_0,25.03615,121.52443
VNZQA20_0,25.061541,121.55231
VJQJI20_1,25.042733,121.53066
VJQJI20_0,25.042733,121.53065
V7230E0_0,25.05269,121.57012
V6330G8_0,25.06034,121.58735
VLTEQ40_1,25.052233,121.5093
VLTEQ40_0,25.052233,121.50929
V42B0D0_0,25.01003,121.53059
V10D2A0_0,25.06042,121.5371
VILPI20_2,25.03752,121.55398000000001
VILPI20_0,25.03752,121.55396
V58AH60_0,25.122434,121.47438
VDKJT00_1,25.014158,121.53103
VDKJT00_0,25.014158,121.53102
VU5IF00_1,25.084975,121.52564000000001
VU5IF00_0,25.084975,121.52563
VCPKT40_0,25.013479,121.53923
VNZ4641_0,25.060972,121.61386
VMZM900_0,25.059765,121.54377
V0150C0_0,25.044702,121.54301
VIPIZ61_1,25.037018,121.52819000000001
VIPIZ61_0,25.037018,121.52818
VI6NV00_1,25.03514,121.54837
VI6NV00_0,25.03514,121.54836
VGTHG00_1,25.028883,121.52088
VGTHG00_0,25.028883,121.52087
VJFPW01_1,25.043149,121.55756000000001
VJFPW01_0,25.043149,121.55755
VKWN800_1,25.047099,121.54904
VKWN800_0,25.047099,121.54903
VLAFP60_0,25.049976,121.51208
VJMHU60_1,25.04208,121.52383
VJMHU60_0,25.04208,121.52382
V0130A1_0,25.04728,121.52635
VFVGM00_1,25.025576,121.51628000000001
VFVGM00_0,25.025576,121.51627
V9040A0_0,25.021839,121.57759
VIQDB00_0,25.038574,121.49869
VJES820_2,25.040996,121.5661
VJES820_0,25.040996,121.56608
VJERC51_0,25.041469,121.56497
VGMFQ20_1,25.029585,121.51101
VGMFQ20_0,25.029585,121.511
V3110C0_0,25.01947,121.52637
VQGFY01_1,25.067361,121.51364000000001
VQGFY01_0,25.067361,121.51363
VF9KW60_1,25.021297,121.53925000000001
VF9KW60_0,25.021297,121.53924
V42K2C1_0,25.019215,121.49285
VXJHS00_1,25.100278,121.52309
VXJHS00_0,25.100278,121.52308
VTVXH20_0,25.083065,121.59371
VK6NY60_0,25.045067,121.55645
VENCU40_0,25.020129,121.49777
V4280C0_0,25.02086,121.51977
VFPMQ20_0,25.024619,121.54666
V4040H1_0,25.01119,121.52871
VHLNV00_1,25.031604,121.55234
VHLNV00_0,25.031604,121.55233
VNDRK20_1,25.059018,121.56537
VNDRK20_0,25.059018,121.56536
VKLLH20_1,25.046995,121.54050000000001
VKLLH20_0,25.046995,121.54049
VMLXB00_1,25.055367,121.5942
VMLXB00_0,25.055367,121.59419
VQEJY00_1,25.066361,121.53289000000001
VQEJY00_0,25.066361,121.53288
VINKW40_0,25.035657,121.53763
V03C0G0_0,25.04465,121.54118
VQGF701_1,25.063746,121.50869
VQGF701_0,25.063746,121.50868
VS9TE00_1,25.074959,121.57309000000001
VS9TE00_0,25.074959,121.57308
VHKQP20_2,25.032883,121.56023
VHKQP20_0,25.032883,121.56021
VJWJ700_0,25.040099,121.53282
VF9M500_0,25.091816,121.54912
VPYIH00_0,25.065519,121.52574
V4031A0_0,25.008379,121.53385
V1050A0_0,25.05182,121.53671
V6351G0_2,25.05641,121.5801
V6351G0_0,25.05641,121.58008
VB5PL40_1,25.005187,121.55742000000001
VB5PL40_0,25.005187,121.55741
V4050G0_0,25.02111,121.51889
V5070A0_0,25.04821,121.5052
V0112A0_0,25.049209,121.50597
V4231C0_0,25.0178,121.50023
VMZL961_1,25.062466,121.54281
VMZL961_0,25.062466,121.5428
V6360G1_0,25.05135,121.57069
VHX4E40_0,25.035073,121.61596
V4210D0_0,25.021809,121.49174
V6160C4_0,25.05843,121.60204
VJTJ960_1,25.044283,121.53145
VJTJ960_0,25.044283,121.53144
VLYGU40_1,25.052341,121.51744000000001
VLYGU40_0,25.052341,121.51743
VGYS7A0_0,25.03231,121.57181
VIME560_0,25.037692,121.50577
VJQEB00_0,25.047964,121.5063
V03D0G1_0,25.04793,121.52315
V9060A0_0,25.03178,121.57191
VLY4920_0,25.052556,121.61141
V3120C0_0,25.022407,121.53372
VNXPC60_0,25.062606,121.55963
V42B1E0_0,25.01059,121.5354
VJDST20_0,25.040693,121.56968
VKE4M40_0,25.046406,121.61524
VK5IE20_1,25.043923,121.52613000000001
VK5IE20_0,25.043923,121.52612
V0160C0_0,25.04501,121.55754
VNUNJ00_1,25.059629,121.54937
VNUNJ00_0,25.059629,121.54936
VSXTK20_0,25.080257,121.57445
VP5KR60_1,25.06238,121.53514
VP5KR60_0,25.06238,121.53513
V6180A1_0,25.06106,121.61951
VIMNN00_1,25.036941,121.55189
VIMNN00_0,25.036941,121.55188
VUIFC60_0,25.087858,121.51197
VQEUU60_1,25.068772,121.58307
VQEUU60_0,25.068772,121.58306
VLRIF40_1,25.053161,121.52545
VLRIF40_0,25.053161,121.52544
V6310G0_0,25.05866,121.62179
VQKWL40_1,25.070912,121.58991
VQKWL40_0,25.070912,121.5899
VND3C20_1,25.05863,121.6088
VND3C20_0,25.05863,121.60879
VSQVZ20_0,25.078583,121.5868
VILNY60_0,25.037838,121.55392
VLXZ720_1,25.051938,121.59718000000001
VLXZ720_0,25.051938,121.59717
