VD_Name,latitude,longitude
V1020A1_0,25.03887,121.538
V6150C0_0,25.057198,121.58172
VN2E0E0_0,25.04349,121.53
VMQGX40_1,25.055679,121.51807000000001
VMQGX40_0,25.055679,121.51806
VIPJA20_1,25.038372,121.53098
VIPJA20_0,25.038372,121.53097
VH6DG00_1,25.030163,121.50036
VH6DG00_0,25.030163,121.50035
VE4A420_1,25.053548,121.60186
VE4A420_0,25.053548,121.60185
VSVI940_0,25.082344,121.52509
V52I2E0_0,25.045187,121.50138
V6121A0_0,25.05496,121.57682
VN2D0E2_0,25.046347,121.53084
VNXPC00_1,25.060404,121.55448
VNXPC00_0,25.060404,121.55447
V4060G0_0,25.0224,121.50806
V2PK0E0_0,24.99937,121.53534
VP6JY40_0,25.06199,121.53316
V5070A1_0,25.04113,121.49879
V4080G0_0,25.01655,121.49573
V4290C0_0,25.01909,121.52331
VMTR600_1,25.056443,121.56358
VMTR600_0,25.056443,121.56357
VSSWC60_0,25.07997,121.59003
VN5HV60_1,25.057778,121.52202
VN5HV60_0,25.057778,121.52201
VGYER20_1,25.030521,121.50648
VGYER20_0,25.030521,121.50647
VS6TI00_1,25.07566,121.57625
VS6TI00_0,25.07566,121.57624
V50C2A0_0,25.039396,121.49674
VKVJB60_1,25.048578,121.52705
VKVJB60_0,25.048578,121.52704
VN0C0E2_0,25.05317,121.5275
VN2C0E2_0,25.05003,121.52846
V5051A0_0,25.03525,121.48924
VAWVC20_1,25.002438,121.58203
VAWVC20_0,25.002438,121.58202
VJPEI40_0,25.042935,121.50644
VF9KB00_1,25.018104,121.53327
VF9KB00_0,25.018104,121.53326
VDTJT00_0,25.013938,121.53397
VCNKM20_0,25.011386,121.53619
VNF3G20_1,25.055689,121.59703
VNF3G20_0,25.055689,121.59702
VKZQW20_1,25.048775,121.56208000000001
VKZQW20_0,25.048775,121.56207
V9050A0_0,25.025009,121.57556
V6151C0_2,25.05839,121.58379000000001
V6151C0_0,25.05839,121.58377
V1290E0_0,25.02737,121.53763
V42I2E0_0,25.01384,121.52674
VAGPE40_1,24.997496,121.55241000000001
VAGPE40_0,24.997496,121.5524
VHWGD60_1,25.042929,121.51870000000001
VHWGD60_0,25.042929,121.51869
VJHKR40_0,25.04113,121.5371
VMTG520_1,25.056934,121.51273
VMTG520_0,25.056934,121.51272
VJCTT60_0,25.041088,121.57491
VPDS600_1,25.061398,121.56862000000001
VPDS600_0,25.061398,121.56861
V5AAF60_1,25.121478,121.49065
V5AAF60_0,25.121478,121.49064
VIKPW00_0,25.036653,121.55763
VSKTL00_0,25.077614,121.57532
VHBGA01_1,25.033841,121.51268
VHBGA01_0,25.033841,121.51267
V2120C0_0,25.016732,121.54387
V12E2E0_0,25.03702,121.53775
V1XLD00_1,24.988605,121.5395
V1XLD00_0,24.988605,121.53949
VXWNW20_1,25.100358,121.55066000000001
VXWNW20_0,25.100358,121.55065
VP8QY00_1,25.061301,121.56336
VP8QY00_0,25.061301,121.56335
VQKWL60_1,25.068872,121.58988000000001
VQKWL60_0,25.068872,121.58987
VI9QP11_0,25.036191,121.56177
VP8GI20_0,25.062412,121.51599
V8220E0_0,25.11913,121.4998
V1080A0_0,25.06868,121.53335
VP8GI60_0,25.063038,121.5173
V5062G0_0,25.05059,121.50804
VRTHD40_1,25.073605,121.519
VRTHD40_0,25.073605,121.51899
V8260E0_0,25.08935,121.50235
VHSIP20_0,25.035099,121.52518
VN8PT60_1,25.058162,121.53084
VN8PT60_0,25.058162,121.53083
V7JCE40_0,25.133108,121.49555
VJERC52_0,25.040857,121.56444
VJTFX00_1,25.042813,121.51313
VJTFX00_0,25.042813,121.51312
VCCKW00_0,25.006547,121.53883
VJWJ740_0,25.04024,121.53284
VNZLJ40_1,25.063659,121.54097
VNZLJ40_0,25.063659,121.54096
VFTLH60_1,25.025224,121.53936
VFTLH60_0,25.025224,121.53935
VP5QG20_0,25.062203,121.55878
V6120C0_0,25.05132,121.57074
VQEJF20_1,25.068296,121.52945
VQEJF20_0,25.068296,121.52944
VRGUF00_1,25.07252,121.58038
VRGUF00_0,25.07252,121.58037
VHFHU00_0,25.032803,121.52282
VRNIF00_1,25.073033,121.52388
VRNIF00_0,25.073033,121.52387
VG8IK60_1,25.026825,121.51809
VG8IK60_0,25.026825,121.51808
V6130C0_0,25.05329,121.57414
V52A0E0_0,25.039034,121.49596
VPWMA00_0,25.065284,121.54441
V52B1E0_0,25.03525,121.48924
VMDL820_1,25.05472,121.53128000000001
VMDL820_0,25.05472,121.53127
V1060A0_0,25.05738,121.53696
V2KLN40_1,24.998524,121.5403
V2KLN40_0,24.998524,121.54029
V1231E0_0,25.05457,121.53671
V5271E0_0,25.043846,121.50046
VLRHT00_1,25.05116,121.52205000000001
VLRHT00_0,25.05116,121.52204
VMXH820_1,25.057696,121.51944
VMXH820_0,25.057696,121.51943
VKXET20_0,25.046632,121.51508
VK9KC60_0,25.044972,121.53577
VVYIV00_1,25.091837,121.52791
VVYIV00_0,25.091837,121.5279
VQKWL61_1,25.067213,121.60058000000001
VQKWL61_0,25.067213,121.60057
VJGMT00_1,25.039295,121.55
VJGMT00_0,25.039295,121.54999
VIWRJ60_0,25.039046,121.5684
VYBIB00_1,25.104805,121.5245
VYBIB00_0,25.104805,121.52449
V12B2E0_0,25.067202,121.53425
VJERC00_0,25.040507,121.56385
VHM3N40_0,25.033549,121.61127
VP6JY60_1,25.062414,121.53078000000001
VP6JY60_0,25.062414,121.53077
VN0F0E1_0,25.07292,121.52636
VIRHZ20_1,25.03878,121.52281
VIRHZ20_0,25.03878,121.5228
VN5IG20_1,25.058233,121.52604000000001
VN5IG20_0,25.058233,121.52603
VV9GE20_0,25.088343,121.5119
VI9QP12_0,25.035352,121.56149
VHEPV00_0,25.030934,121.55755
V8230E1_0,25.1057,121.49883
V6160C3_0,25.05836,121.59808
VSHZU60_0,25.080915,121.60713
VX9KL60_1,25.098311,121.53523
VX9KL60_0,25.098311,121.53522
VUVHL40_0,25.089087,121.52093
V0380F0_0,25.04543,121.56636
VN2A0E0_0,25.072824,121.52636
VGBBW60_0,25.031159,121.49407
V52C1E0_0,25.02719,121.48949
VGUEI60_1,25.029812,121.50277
VGUEI60_0,25.029812,121.50276
VF9NH00_1,25.023475,121.55083
VF9NH00_0,25.023475,121.55082
V4220D0_0,25.01649,121.4957
VMZL960_1,25.058144,121.53814
VMZL960_0,25.058144,121.53813
VHFHV00_0,25.029636,121.52227
VH7EN60_0,25.031321,121.50791
VJVRL10_0,25.042966,121.56549
V6330G3_0,25.05898,121.60597
VJ7II00_0,25.040467,121.52574
VIBHV20_1,25.036842,121.52197000000001
VIBHV20_0,25.036842,121.52196
V4011A0_0,24.998316,121.53642
VTEZS20_0,25.077587,121.60701
V6160C7_0,25.06126,121.6113
VN9PZ60_1,25.058466,121.55856
VN9PZ60_0,25.058466,121.55855
VXSLB20_1,25.101943,121.53959
VXSLB20_0,25.101943,121.53958
VTXQL00_1,25.082813,121.56145000000001
VTXQL00_0,25.082813,121.56144
VEUPN60_0,25.019224,121.55784
VACTV20_1,24.999296,121.57515000000001
VACTV20_0,24.999296,121.57514
VGIBX60_0,25.028561,121.49349
V42K2C0_0,25.017137,121.4942
VJFQQ60_3,25.041046,121.56235
VJFQQ60_0,25.041046,121.56232
VWGIV60_1,25.096059,121.529
VWGIV60_0,25.096059,121.52899
VLMR820_1,25.094556,121.51899
VLMR820_0,25.094556,121.51898
VT6HS40_0,25.081814,121.52276
VG6J520_1,25.026417,121.52894
VG6J520_0,25.026417,121.52893
V1280E0_0,25.03328,121.53771
VNUNJ20_1,25.062302,121.54682
VNUNJ20_0,25.062302,121.54681
VJWJ720_1,25.040492,121.53142
VJWJ720_0,25.040492,121.53141
V9230A1_0,25.02904,121.5726
V0150C2_0,25.0445,121.55146
V6340G1_0,25.05691,121.58087
VKII640_1,25.045719,121.52361
VKII640_0,25.045719,121.5236
V8001H0_0,25.08704,121.50465
V0150C1_0,25.0449,121.54799
V03D0G2_0,25.04831,121.5198
VN0B0E1_0,25.04651,121.53094
V4010A0_0,24.99424,121.535
V03E0G1_0,25.04997,121.51176
V1070A1_0,25.06366,121.53707
VJSJD40_1,25.032798,121.52692
VJSJD40_0,25.032798,121.52691
V52H2E0_0,25.036003,121.49072
VK7K820_1,25.044475,121.53342
VK7K820_0,25.044475,121.53341
VSPRA40_1,25.079642,121.56443
VSPRA40_0,25.079642,121.56442
V1250E0_0,25.04487,121.53655
VIKQP20_1,25.037619,121.55899000000001
VIKQP20_0,25.037619,121.55898
VQKWL00_2,25.07057,121.58966000000001
VQKWL00_0,25.07057,121.58964
VJT4T00_0,25.042825,121.61688
V7010A0_0,25.04665,121.56783
V4250B0_0,25.02099,121.5061
VPMSV40_1,25.067351,121.57242000000001
VPMSV40_0,25.067351,121.57241
V1240E0_0,25.0487,121.53664
VJPEI60_0,25.043133,121.5039
VZKPR20_1,25.108413,121.55744
VZKPR20_0,25.108413,121.55743
VHYFT00_1,25.036748,121.51247000000001
VHYFT00_0,25.036748,121.51246
V8040A0_0,25.1115,121.49873
VIAM700_0,25.036717,121.54359
VQFHV41_1,25.068202,121.52277000000001
VQFHV41_0,25.068202,121.52276
VLBHN00_1,25.048951,121.5211
VLBHN00_0,25.048951,121.52109
V9240A0_0,25.02296,121.57654
V3MER00_0,25.113446,121.50838
VFQM660_0,25.02479,121.54426
V8010A1_0,25.09219,121.49949
VKRM820_1,25.047675,121.5446
VKRM820_0,25.047675,121.54459
V8040A1_0,25.116601,121.49993
V3UNW00_1,25.115912,121.55111000000001
V3UNW00_0,25.115912,121.5511
VMZLI20_1,25.058077,121.54173
VMZLI20_0,25.058077,121.54172
VEWN0C0_0,25.020736,121.54846
VTXQJ20_0,25.084908,121.55841
VI9R760_2,25.035801,121.56465
VI9R760_0,25.035801,121.56463
V5060B0_0,25.036999,121.49244
VN7ST40_1,25.058363,121.5691
VN7ST40_0,25.058363,121.56909
V6330G4_0,25.058511,121.60204
VFZK620_1,25.027117,121.52484
VFZK620_0,25.027117,121.52483
V9250A2_0,25.01666,121.57998
VEFMN40_0,25.018701,121.54543
VNLHV00_1,25.060708,121.52295000000001
VNLHV00_0,25.060708,121.52294
V6180A2_0,25.05859,121.62171
VI9RW20_0,25.035804,121.56624
VIWRJ00_2,25.037748,121.56543
VIWRJ00_0,25.037748,121.56541
VS7SN60_0,25.078168,121.56642
V4NJD00_3,25.11713,121.52893999999999
V4NJD00_0,25.11713,121.52891
V2WUA20_0,24.996518,121.57683
V0390G0_0,25.04524,121.55935
VRNIF40_0,25.079381,121.52435
V3AIL00_1,25.111526,121.52573000000001
V3AIL00_0,25.111526,121.52572
V0120C0_0,25.0499,121.51173
VHBGA00_1,25.031325,121.51431000000001
VHBGA00_0,25.031325,121.5143
VN0E0E0_0,25.06361,121.52786
V6330G6_0,25.05912,121.59447
VN0A0E0_0,25.0432,121.52983
VK6P820_0,25.044474,121.55099
V1TT960_1,24.990436,121.57391
V1TT960_0,24.990436,121.5739
VJ7KV40_0,25.03905,121.53813
VMV4U41_0,25.057217,121.61653
VJHM700_1,25.044085,121.54375
VJHM700_0,25.044085,121.54374
V9201A0_0,25.03314,121.57384
VIGHK40_0,25.038523,121.52143
V6170C1_0,25.06353,121.61459
V52J2E0_0,25.04518,121.50138
VKESJ10_1,25.04549,121.57342
VKESJ10_0,25.04549,121.57341
V36F660_0,25.113485,121.50768
V4020A0_0,25.00393,121.53528
V0140C0_0,25.04532,121.53314
V1210E0_0,25.06851,121.53325
VLAJE40_1,25.050446,121.52992
VLAJE40_0,25.050446,121.52991
V6160C5_0,25.05894,121.60599
VLDTB20_1,25.049834,121.57314000000001
VLDTB20_0,25.049834,121.57313
VN8PG20_1,25.058365,121.55434
VN8PG20_0,25.058365,121.55433
VFYKD41_0,25.027606,121.53465
VJGPQ00_1,25.04349,121.54846
VJGPQ00_0,25.04349,121.54845
VYRGM00_1,25.105143,121.51820000000001
VYRGM00_0,25.105143,121.51819
V3330G0_0,25.02087,121.53052
VMDXF00_1,25.053323,121.59502
VMDXF00_0,25.053323,121.59501
VNES600_1,25.059145,121.56758
VNES600_0,25.059145,121.56757
V9030A2_0,25.01695,121.5802
V1230E0_0,25.05642,121.53683
V6330G0_0,25.063563,121.614463
VHMKW40_0,25.030494,121.53746
VNNFY00_1,25.062016,121.51311
VNNFY00_0,25.062016,121.5131
VINM760_1,25.038122,121.54502000000001
VINM760_0,25.038122,121.54501
VMQ4C40_1,25.056748,121.61406000000001
VMQ4C40_0,25.056748,121.61405
V8250E0_0,25.097691,121.49767
V6140C1_0,25.05473,121.57713
V1270E0_0,25.03912,121.53778
VHKPV40_0,25.034763,121.55741
VQGGJ20_1,25.068755,121.51441
VQGGJ20_0,25.068755,121.5144
V8240E0_0,25.10228,121.49897
VHMKV20_0,25.033563,121.53608
VINLD61_1,25.038234,121.54165
VINLD61_0,25.038234,121.54164
V42B1D0_0,25.00837,121.53385
VU8P760_0,25.084883,121.55559
VM010A2_0,25.068872,121.544966
VEFM0C0_0,25.016616,121.54363
VIXJ740_1,25.040274,121.52911
VIXJ740_0,25.040274,121.5291
V8010A2_2,25.09662,121.49758
V8010A2_0,25.09662,121.49756
VKVHI20_0,25.048173,121.519
VNLKR60_0,25.060386,121.53724
VLRKQ40_0,25.050937,121.53649
VHJS620_2,25.032796,121.56651000000001
VHJS620_0,25.032796,121.56649
VMFIG20_1,25.054995,121.52514000000001
VMFIG20_0,25.054995,121.52513
VB5PL60_1,25.008552,121.558
VB5PL60_0,25.008552,121.55799
VGYS7A1_0,25.032181,121.571953
V1051A1_0,25.05182,121.53671
V5250E0_0,25.05452,121.50752
V42A0D0_0,25.015589,121.52563
VW7HN20_1,25.09325,121.51918
VW7HN20_0,25.09325,121.51917
VSQYA00_1,25.075434,121.60127
VSQYA00_0,25.075434,121.60126
VHHEF20_1,25.032797,121.50577
VMEKQ40_0,25.054825,121.53727
V40A2G0_0,25.01651,121.49629
VHEPV40_0,25.032103,121.55749
V6360G0_0,25.053182,121.57421
VKCUX20_1,25.045805,121.58305
VKCUX20_0,25.045805,121.58304
V12C2E0_0,25.04456,121.53651
V2RTQ20_1,24.995047,121.57447
V2RTQ20_0,24.995047,121.57446
VN2B0E2_0,25.06798,121.5279
V2320G0_0,25.0148,121.54137
VP8GX40_1,25.061494,121.51781
VP8GX40_0,25.061494,121.5178
VHWGD40_1,25.037591,121.5168
VHWGD40_0,25.037591,121.51679
V1010A1_0,25.034311,121.53793
VGKBM20_0,25.030509,121.48803
VJTJ820_0,25.043593,121.52745
VM7FI60_1,25.053907,121.51101
VM7FI60_0,25.053907,121.511
V4VDD40_0,25.108435,121.51131
VEWM500_1,25.023458,121.5433
VEWM500_0,25.023458,121.54329
VLQLI00_1,25.049523,121.54050000000001
VLQLI00_0,25.049523,121.54049
V3310G0_0,25.022506,121.53587
VFDGP01_0,25.021654,121.51673
VLQLI40_1,25.053685,121.54058
VLQLI40_0,25.053685,121.54057
VLKSH00_0,25.049846,121.5695
VHMM620_0,25.031438,121.55012
VI9S600_0,25.035272,121.56849
VSPRA60_0,25.078416,121.56579
VJERC50_0,25.043326,121.56563
VF9KB60_0,25.022684,121.53257
V1021A0_0,25.03866,121.53804
V1030A0_0,25.04288,121.53682
V5261F0_0,25.04621,121.50276
VHXS600_0,25.032754,121.56827
V9260A0_0,25.008247,121.5812
VLKGF40_1,25.051091,121.51604
VLKGF40_0,25.051091,121.51603
VN2B0E1_0,25.0676,121.52774
VRPSV00_1,25.072503,121.5731
VRPSV00_0,25.072503,121.57309
VEWM560_0,25.020382,121.545
V37JI40_1,25.113824,121.53189
V37JI40_0,25.113824,121.53188
V6330G7_0,25.06099,121.59122
VCPKT00_0,25.012748,121.53891
VM8PX60_1,25.054324,121.56525
VM8PX60_0,25.054324,121.56524
V5080A0_0,25.055143,121.50773
V6171C1_0,25.06285,121.61635
VMQMV00_1,25.0537,121.54369
VMQMV00_0,25.0537,121.54368
VJFPW00_0,25.040494,121.55774
VJGPQ20_0,25.044875,121.54738
VI9QP10_0,25.033686,121.56054
VJMHU00_0,25.043103,121.52302
VQ6WK40_1,25.067181,121.59053
VQ6WK40_0,25.067181,121.59052
VK6L860_0,25.04489,121.54099
VN0B0E2_0,25.04668,121.53082
VISCI20_0,25.035548,121.49091
VPJFZ00_1,25.065237,121.51367
VPJFZ00_0,25.065237,121.51366
VFVKW40_0,25.029137,121.53808
V10F2A0_0,25.04631,121.53682
VKJEP40_0,25.047274,121.5074
V2310G0_0,25.0202,121.54777
VDTJW00_1,25.012857,121.53633
VDTJW00_0,25.012857,121.53632
V5070A2_0,25.045149,121.50158
VV7GX00_0,25.090248,121.51768
VRPSV70_0,25.073696,121.57276
VP8GX42_0,25.064147,121.51819
VL7TM20_0,25.049308,121.57417
VU8EF00_0,25.082718,121.50763
VKLGD20_0,25.046708,121.51449
VN0E0E1_0,25.062544,121.52766
VQFHV60_1,25.068561,121.52340000000001
VQFHV60_0,25.068561,121.52339
VP6IG60_1,25.062606,121.52503
VP6IG60_0,25.062606,121.52502
VJVRL11_0,25.043154,121.56595
VFNN700_1,25.024821,121.54829000000001
VFNN700_0,25.024821,121.54828
V03D0G0_0,25.04739,121.52637
V1CRT60_1,24.983823,121.5678
V1CRT60_0,24.983823,121.56779
VEVIV40_1,25.021656,121.52709
VEVIV40_0,25.021656,121.52708
VPYIH40_0,25.06766,121.52538
VZAJE60_1,25.105135,121.52809
VZAJE60_0,25.105135,121.52808
V6160C2_0,25.05908,121.59447
V5261E0_0,25.047938,121.50441
VN0F0E0_0,25.06964,121.528
VI9EM00_0,25.035224,121.50622
VKSIE60_0,25.047305,121.52702
VN2D0E1_0,25.04795,121.52975
V3320G0_0,25.02224,121.5323
VN2B0E0_0,25.0569,121.52751
V4221E0_0,25.016324,121.49601
VL7PX00_1,25.048981,121.55779
VL7PX00_0,25.048981,121.55778
VQDLJ20_1,25.068117,121.53906
VQDLJ20_0,25.068117,121.53905
